Created as New Dataset,Sample 004 By CHEM 370 Date Monday, March 02 2020
cm-1,A
3812.0,-0.0007999999999999999
3811.0,-0.0013
3810.0,0.00020000000000000004
3809.0,0.0007000000000000001
3808.0,0.00020000000000000004
3807.0,-0.0014
3806.0,-0.0004
3805.0,9.999999999999999e-5
3804.0,0.0006000000000000001
3803.0,0.0007000000000000001
3802.0,0.00020000000000000004
3801.0,0.0007000000000000001
3800.0,-0.0013
3799.0,-0.0007999999999999999
3798.0,0.00020000000000000004
3797.0,0.0006000000000000001
3796.0,9.999999999999999e-5
3795.0,9.999999999999999e-5
3794.0,-0.0003
3793.0,-0.0007999999999999999
3792.0,0.0006000000000000001
3791.0,-0.0009
3790.0,-0.0009
3789.0,-0.0009
3788.0,-0.0009
3787.0,9.999999999999999e-5
3786.0,-0.0009
3785.0,-0.0013
3784.0,-0.0003
3783.0,-0.0007
3782.0,-0.0002
3781.0,-0.0011
3780.0,-0.0006000000000000001
3779.0,0.0008
3778.0,0.0008
3777.0,-0.0002
3776.0,0.0008
3775.0,-0.0003
3774.0,0.0007000000000000001
3773.0,-0.0013
3772.0,-0.0003
3771.0,0.00030000000000000003
3770.0,-0.0007
3769.0,-0.0007
3768.0,-0.0007
3767.0,0.0008
3766.0,0.00030000000000000003
3765.0,-0.0003
3764.0,-0.0013
3763.0,-0.0007999999999999999
3762.0,0.00020000000000000004
3761.0,-0.0013
3760.0,-0.0013
3759.0,-0.0003
3758.0,-0.0007999999999999999
3757.0,-0.0007999999999999999
3756.0,-0.0013
3755.0,0.0007000000000000001
3754.0,-0.0003
3753.0,0.0007000000000000001
3752.0,0.00020000000000000004
3751.0,-0.0003
3750.0,0.00020000000000000004
3749.0,-0.0003
3748.0,0.0007000000000000001
3747.0,-0.0007999999999999999
3746.0,-0.0007999999999999999
3745.0,-0.0012000000000000001
3744.0,-0.0012000000000000001
3743.0,0.0008
3742.0,-0.0007
3741.0,0.00030000000000000003
3740.0,-0.0012000000000000001
3739.0,-0.0002
3738.0,-0.0002
3737.0,-0.0011
3736.0,-0.0006000000000000001
3735.0,0.0004
3734.0,0.0004
3733.0,0.0009
3732.0,0.0004
3731.0,0.0004
3730.0,-0.0006000000000000001
3729.0,-0.0006000000000000001
3728.0,-0.0001
3727.0,0.0004
3726.0,-0.0005
3725.0,0.0005
3724.0,0.001
3723.0,0.0004
3722.0,-0.0001
3721.0,-0.0012000000000000001
3720.0,0.00030000000000000003
3719.0,0.00030000000000000003
3718.0,-0.0012000000000000001
3717.0,-0.0012000000000000001
3716.0,-0.0002
3715.0,-0.0001
3714.0,-0.0011
3713.0,0.0004
3712.0,-0.0001
3711.0,0.0004
3710.0,-0.0011
3709.0,-0.0001
3708.0,-0.0001
3707.0,0.0009
3706.0,-0.001
3705.0,-0.001
3704.0,-0.0005
3703.0,-0.001
3702.0,0.0
3701.0,-0.0005
3700.0,-0.001
3699.0,0.0
3698.0,0.0
3697.0,0.0006000000000000001
3696.0,-0.0004
3695.0,-0.0009
3694.0,0.0011
3693.0,0.0
3692.0,0.0005
3691.0,0.0005
3690.0,-0.001
3689.0,0.0001
3688.0,0.0011
3687.0,0.0011
3686.0,0.0001
3685.0,-0.0009
3684.0,-0.00030000000000000003
3683.0,0.0002
3682.0,0.0002
3681.0,-0.0007000000000000001
3680.0,-0.00020000000000000004
3679.0,0.0003
3678.0,-0.0007000000000000001
3677.0,-9.999999999999999e-5
3676.0,-9.999999999999999e-5
3675.0,0.0004
3674.0,-0.0006000000000000001
3673.0,0.0004
3672.0,0.0003
3671.0,0.0007999999999999999
3670.0,-9.999999999999999e-5
3669.0,0.0
3668.0,0.0015
3667.0,-0.0005
3666.0,0.0005
3665.0,0.0005
3664.0,0.0015
3663.0,0.0015999999999999999
3662.0,-0.0004000000000000001
3661.0,0.0012000000000000001
3660.0,-0.00030000000000000003
3659.0,0.0007
3658.0,0.0013
3657.0,-0.00019999999999999998
3656.0,0.0009
3655.0,0.0014
3654.0,0.0015
3653.0,0.0005
3652.0,0.0016
3651.0,0.0006000000000000001
3650.0,0.0012
3649.0,0.00019999999999999987
3648.0,0.0002999999999999999
3647.0,0.0013
3646.0,0.0024000000000000002
3645.0,0.0024000000000000002
3644.0,0.002
3643.0,0.0015
3642.0,0.0015
3641.0,0.0021000000000000003
3640.0,0.0012
3639.0,0.0028
3638.0,0.0009
3637.0,0.0015
3636.0,0.0015999999999999999
3635.0,0.0031
3634.0,0.0032
3633.0,0.0013
3632.0,0.0018999999999999998
3631.0,0.002
3630.0,0.0036
3629.0,0.0027
3628.0,0.0033
3627.0,0.0024
3626.0,0.0034
3625.0,0.002
3624.0,0.0031
3623.0,0.0027
3622.0,0.0038
3621.0,0.0043
3620.0,0.004399999999999999
3619.0,0.0031
3618.0,0.0032
3617.0,0.0029
3616.0,0.0036000000000000003
3615.0,0.0048000000000000004
3614.0,0.0039000000000000003
3613.0,0.0040999999999999995
3612.0,0.0058
3611.0,0.005
3610.0,0.0042
3609.0,0.005900000000000001
3608.0,0.0066
3607.0,0.006200000000000001
3606.0,0.0054
3605.0,0.0066
3604.0,0.0063
3603.0,0.0069
3602.0,0.0076
3601.0,0.0069
3600.0,0.0061
3599.0,0.0078
3598.0,0.0076
3597.0,0.0068
3596.0,0.0070999999999999995
3595.0,0.0083
3594.0,0.009500000000000001
3593.0,0.0088
3592.0,0.008499999999999999
3591.0,0.0087
3590.0,0.01
3589.0,0.0098
3588.0,0.0101
3587.0,0.009399999999999999
3586.0,0.011699999999999999
3585.0,0.010499999999999999
3584.0,0.0107
3583.0,0.0125
3582.0,0.0118
3581.0,0.0131
3580.0,0.0123
3579.0,0.013600000000000001
3578.0,0.0119
3577.0,0.0127
3576.0,0.0126
3575.0,0.0139
3574.0,0.014700000000000001
3573.0,0.015000000000000001
3572.0,0.0148
3571.0,0.0151
3570.0,0.0165
3569.0,0.015
3568.0,0.0175
3567.0,0.0179
3566.0,0.0162
3565.0,0.018500000000000003
3564.0,0.0188
3563.0,0.0172
3562.0,0.0191
3561.0,0.019
3560.0,0.0184
3559.0,0.0188
3558.0,0.0192
3557.0,0.02
3556.0,0.0219
3555.0,0.0208
3554.0,0.0223
3553.0,0.0233
3552.0,0.0228
3551.0,0.0228
3550.0,0.022699999999999998
3549.0,0.0231
3548.0,0.0246
3547.0,0.0241
3546.0,0.0256
3545.0,0.026600000000000002
3544.0,0.025599999999999998
3543.0,0.0271
3542.0,0.0266
3541.0,0.0285
3540.0,0.029500000000000002
3539.0,0.028
3538.0,0.028499999999999998
3537.0,0.0295
3536.0,0.0315
3535.0,0.031599999999999996
3534.0,0.032600000000000004
3533.0,0.0317
3532.0,0.0322
3531.0,0.034300000000000004
3530.0,0.0344
3529.0,0.0336
3528.0,0.0357
3527.0,0.0352
3526.0,0.0363
3525.0,0.0379
3524.0,0.0369
3523.0,0.0376
3522.0,0.0387
3521.0,0.0388
3520.0,0.039
3519.0,0.0411
3518.0,0.0413
3517.0,0.0424
3516.0,0.0425
3515.0,0.0431
3514.0,0.0448
3513.0,0.0445
3512.0,0.0441
3511.0,0.0458
3510.0,0.0474
3509.0,0.0466
3508.0,0.0478
3507.0,0.0491
3506.0,0.0503
3505.0,0.0496
3504.0,0.0509
3503.0,0.0511
3502.0,0.0533
3501.0,0.0535
3500.0,0.0532
3499.0,0.053399999999999996
3498.0,0.0547
3497.0,0.0564
3496.0,0.0567
3495.0,0.0579
3494.0,0.0582
3493.0,0.0579
3492.0,0.0592
3491.0,0.0595
3490.0,0.0613
3489.0,0.0616
3488.0,0.0639
3487.0,0.0637
3486.0,0.064
3485.0,0.0658
3484.0,0.0651
3483.0,0.0674
3482.0,0.0673
3481.0,0.0697
3480.0,0.0685
3479.0,0.0698
3478.0,0.0701
3477.0,0.071
3476.0,0.0728
3475.0,0.0737
3474.0,0.0756
3473.0,0.0755
3472.0,0.0758
3471.0,0.0781
3470.0,0.0785
3469.0,0.0779
3468.0,0.0797
3467.0,0.0796
3466.0,0.082
3465.0,0.0829
3464.0,0.0843
3463.0,0.0832
3462.0,0.0841
3461.0,0.086
3460.0,0.0874
3459.0,0.0887
3458.0,0.0886
3457.0,0.09
3456.0,0.0914
3455.0,0.09230000000000001
3454.0,0.0927
3453.0,0.0931
3452.0,0.094
3451.0,0.0953
3450.0,0.0962
3449.0,0.0977
3448.0,0.0967
3447.0,0.0977
3446.0,0.1001
3445.0,0.1011
3444.0,0.101
3443.0,0.1024
3442.0,0.1034
3441.0,0.1048
3440.0,0.1053
3439.0,0.1062
3438.0,0.1082
3437.0,0.1076
3436.0,0.108
3435.0,0.1093
3434.0,0.11170000000000001
3433.0,0.1112
3432.0,0.1137
3431.0,0.1137
3430.0,0.1156
3429.0,0.1146
3428.0,0.1156
3427.0,0.11649999999999999
3426.0,0.1174
3425.0,0.1188
3424.0,0.1207
3423.0,0.1206
3422.0,0.1221
3421.0,0.1236
3420.0,0.1251
3419.0,0.126
3418.0,0.125
3417.0,0.1274
3416.0,0.12840000000000001
3415.0,0.1288
3414.0,0.1292
3413.0,0.1306
3412.0,0.132
3411.0,0.1319
3410.0,0.1329
3409.0,0.1344
3408.0,0.1349
3407.0,0.1373
3406.0,0.1377
3405.0,0.1381
3404.0,0.1401
3403.0,0.139
3402.0,0.14049999999999999
3401.0,0.1419
3400.0,0.1438
3399.0,0.1437
3398.0,0.1455
3397.0,0.1449
3396.0,0.1452
3395.0,0.1461
3394.0,0.148
3393.0,0.1499
3392.0,0.1493
3391.0,0.1497
3390.0,0.1525
3389.0,0.1524
3388.0,0.1532
3387.0,0.1536
3386.0,0.1559
3385.0,0.1558
3384.0,0.1572
3383.0,0.1586
3382.0,0.1575
3381.0,0.1599
3380.0,0.1612
3379.0,0.1615
3378.0,0.1609
3377.0,0.1632
3376.0,0.1635
3375.0,0.1638
3374.0,0.1646
3373.0,0.165
3372.0,0.1673
3371.0,0.1672
3370.0,0.1681
3369.0,0.1704
3368.0,0.1712
3367.0,0.1719
3366.0,0.1706
3365.0,0.1713
3364.0,0.174
3363.0,0.1742
3362.0,0.1754
3361.0,0.1756
3360.0,0.1764
3359.0,0.1771
3358.0,0.1763
3357.0,0.177
3356.0,0.1782
3355.0,0.1789
3354.0,0.1811
3353.0,0.1802
3352.0,0.1814
3351.0,0.1815
3350.0,0.1826
3349.0,0.1832
3348.0,0.1843
3347.0,0.1844
3346.0,0.1839
3345.0,0.1866
3344.0,0.1857
3343.0,0.1868
3342.0,0.1885
3341.0,0.1891
3340.0,0.1876
3339.0,0.1891
3338.0,0.1891
3337.0,0.19
3336.0,0.1894
3335.0,0.1909
3334.0,0.1923
3333.0,0.1918
3332.0,0.1928
3331.0,0.1922
3330.0,0.1942
3329.0,0.1946
3328.0,0.1941
3327.0,0.1935
3326.0,0.1959
3325.0,0.1963
3324.0,0.1951
3323.0,0.197
3322.0,0.1973
3321.0,0.1966
3320.0,0.197
3319.0,0.1983
3318.0,0.1976
3317.0,0.1974
3316.0,0.1986
3315.0,0.1989
3314.0,0.1982
3313.0,0.1984
3312.0,0.1982
3311.0,0.2005
3310.0,0.2008
3309.0,0.199
3308.0,0.1997
3307.0,0.2004
3306.0,0.1995
3305.0,0.1996
3304.0,0.2016
3303.0,0.2002
3302.0,0.2002
3301.0,0.1998
3300.0,0.2008
3299.0,0.2014
3298.0,0.2019
3297.0,0.2005
3296.0,0.201
3295.0,0.202
3294.0,0.202
3293.0,0.2015
3292.0,0.202
3291.0,0.2019
3290.0,0.2018
3289.0,0.2007
3288.0,0.2016
3287.0,0.2015
3286.0,0.1994
3285.0,0.2008
3284.0,0.2007
3283.0,0.2001
3282.0,0.1994
3281.0,0.1987
3280.0,0.199
3279.0,0.1993
3278.0,0.1992
3277.0,0.1986
3276.0,0.1994
3275.0,0.1978
3274.0,0.1981
3273.0,0.1983
3272.0,0.1971
3271.0,0.1987
3270.0,0.1983
3269.0,0.1974
3268.0,0.196
3267.0,0.19720000000000001
3266.0,0.1968
3265.0,0.1945
3264.0,0.195
3263.0,0.1941
3262.0,0.1947
3261.0,0.1943
3260.0,0.194
3259.0,0.1941
3258.0,0.1922
3257.0,0.1913
3256.0,0.1923
3255.0,0.1918
3254.0,0.1903
3253.0,0.1902
3252.0,0.1892
3251.0,0.1891
3250.0,0.1886
3249.0,0.1885
3248.0,0.1865
3247.0,0.1874
3246.0,0.1874
3245.0,0.1852
3244.0,0.1851
3243.0,0.1839
3242.0,0.1847
3241.0,0.1825
3240.0,0.1818
3239.0,0.1826
3238.0,0.1815
3237.0,0.1799
3236.0,0.1808
3235.0,0.1781
3234.0,0.1779
3233.0,0.1771
3232.0,0.1779
3231.0,0.1756
3230.0,0.1753
3229.0,0.1755
3228.0,0.1732
3227.0,0.1724
3226.0,0.1731
3225.0,0.1707
3224.0,0.1704
3223.0,0.1696
3222.0,0.1677
3221.0,0.1679
3220.0,0.166
3219.0,0.1657
3218.0,0.1658
3217.0,0.1639
3216.0,0.1631
3215.0,0.1622
3214.0,0.1618
3213.0,0.1603
3212.0,0.1599
3211.0,0.16
3210.0,0.1575
3209.0,0.1576
3208.0,0.1562
3207.0,0.1562
3206.0,0.1547
3205.0,0.1537
3204.0,0.1518
3203.0,0.1518
3202.0,0.1508
3201.0,0.1498
3200.0,0.1488
3199.0,0.14629999999999999
3198.0,0.14730000000000001
3197.0,0.1448
3196.0,0.1453
3195.0,0.1433
3194.0,0.1418
3193.0,0.1407
3192.0,0.1407
3191.0,0.1401
3190.0,0.1386
3189.0,0.1376
3188.0,0.135
3187.0,0.135
3186.0,0.1345
3185.0,0.1329
3184.0,0.1329
3183.0,0.1314
3182.0,0.1299
3181.0,0.12789999999999999
3180.0,0.1278
3179.0,0.1267
3178.0,0.12459999999999999
3177.0,0.1235
3176.0,0.1235
3175.0,0.1214
3174.0,0.1219
3173.0,0.1209
3172.0,0.1203
3171.0,0.1193
3170.0,0.1178
3169.0,0.1172
3168.0,0.1152
3167.0,0.11309999999999999
3166.0,0.1131
3165.0,0.1116
3164.0,0.1101
3163.0,0.1101
3162.0,0.1101
3161.0,0.1091
3160.0,0.1076
3159.0,0.1061
3158.0,0.1041
3157.0,0.1041
3156.0,0.1041
3155.0,0.1026
3154.0,0.1021
3153.0,0.0996
3152.0,0.09809999999999999
3151.0,0.0981
3150.0,0.0966
3149.0,0.0966
3148.0,0.0956
3147.0,0.0952
3146.0,0.0942
3145.0,0.0933
3144.0,0.09230000000000001
3143.0,0.0894
3142.0,0.0895
3141.0,0.089
3140.0,0.0886
3139.0,0.0872
3138.0,0.0857
3137.0,0.0844
3136.0,0.0845
3135.0,0.0832
3134.0,0.0828
3133.0,0.0825
3132.0,0.0816
3131.0,0.07869999999999999
3130.0,0.0794
3129.0,0.078
3128.0,0.0762
3127.0,0.0769
3126.0,0.0751
3125.0,0.0758
3124.0,0.074
3123.0,0.0736
3122.0,0.0723
3121.0,0.0726
3120.0,0.0718
3119.0,0.0691
3118.0,0.0703
3117.0,0.0681
3116.0,0.0668
3115.0,0.066
3114.0,0.0657
3113.0,0.0655
3112.0,0.0638
3111.0,0.0631
3110.0,0.0633
3109.0,0.0621
3108.0,0.0629
3107.0,0.0602
3106.0,0.06
3105.0,0.0608
3104.0,0.060200000000000004
3103.0,0.0576
3102.0,0.0569
3101.0,0.0578
3100.0,0.0567
3099.0,0.0566
3098.0,0.0549
3097.0,0.0553
3096.0,0.0547
3095.0,0.0541
3094.0,0.0525
3093.0,0.0529
3092.0,0.0524
3091.0,0.0513
3090.0,0.0518
3089.0,0.0492
3088.0,0.0487
3087.0,0.0487
3086.0,0.0492
3085.0,0.0482
3084.0,0.0466
3083.0,0.0476
3082.0,0.0476
3081.0,0.0451
3080.0,0.0456
3079.0,0.0446
3078.0,0.0436
3077.0,0.0436
3076.0,0.0446
3075.0,0.0432
3074.0,0.0437
3073.0,0.0412
3072.0,0.0418
3071.0,0.0403
3070.0,0.0419
3069.0,0.04
3068.0,0.0405
3067.0,0.040600000000000004
3066.0,0.0382
3065.0,0.0399
3064.0,0.0385
3063.0,0.0381
3062.0,0.0386
3061.0,0.0368
3060.0,0.0369
3059.0,0.0375
3058.0,0.0366
3057.0,0.0348
3056.0,0.0364
3055.0,0.0351
3054.0,0.0348
3053.0,0.0335
3052.0,0.0341
3051.0,0.0348
3050.0,0.033
3049.0,0.0342
3048.0,0.0319
3047.0,0.0331
3046.0,0.0332
3045.0,0.0319
3044.0,0.031100000000000003
3043.0,0.030399999999999996
3042.0,0.031599999999999996
3041.0,0.0304
3040.0,0.0306
3039.0,0.0293
3038.0,0.029599999999999998
3037.0,0.0293
3036.0,0.0296
3035.0,0.0299
3034.0,0.0297
3033.0,0.029500000000000002
3032.0,0.0288
3031.0,0.028
3030.0,0.0288
3029.0,0.0286
3028.0,0.028900000000000002
3027.0,0.0287
3026.0,0.0285
3025.0,0.027800000000000002
3024.0,0.026199999999999998
3023.0,0.028
3022.0,0.0258
3021.0,0.025599999999999998
3020.0,0.0275
3019.0,0.0264
3018.0,0.027200000000000002
3017.0,0.0256
3016.0,0.0264
3015.0,0.0253
3014.0,0.0247
3013.0,0.0256
3012.0,0.0261
3011.0,0.0251
3010.0,0.0246
3009.0,0.026
3008.0,0.024999999999999998
3007.0,0.024999999999999998
3006.0,0.0256
3005.0,0.0257
3004.0,0.0263
3003.0,0.0265
3002.0,0.0257
3001.0,0.0255
3000.0,0.0258
2999.0,0.0277
2998.0,0.0286
2997.0,0.0286
2996.0,0.0282
2995.0,0.0294
2994.0,0.0306
2993.0,0.0314
2992.0,0.0313
2991.0,0.033800000000000004
2990.0,0.033299999999999996
2989.0,0.0353
2988.0,0.034999999999999996
2987.0,0.0382
2986.0,0.037399999999999996
2985.0,0.0392
2984.0,0.0421
2983.0,0.0414
2982.0,0.0428
2981.0,0.0453
2980.0,0.0477
2979.0,0.047099999999999996
2978.0,0.0505
2977.0,0.0499
2976.0,0.0522
2975.0,0.053
2974.0,0.0537
2973.0,0.0553
2972.0,0.0568
2971.0,0.0581
2970.0,0.0583
2969.0,0.0588
2968.0,0.0581
2967.0,0.0603
2966.0,0.0593
2965.0,0.0583
2964.0,0.0583
2963.0,0.0599
2962.0,0.0594
2961.0,0.0596
2960.0,0.0599
2959.0,0.0598
2958.0,0.061900000000000004
2957.0,0.0606
2956.0,0.0629
2955.0,0.0638
2954.0,0.0633
2953.0,0.0649
2952.0,0.0671
2951.0,0.0668
2950.0,0.07
2949.0,0.0693
2948.0,0.0716
2947.0,0.073
2946.0,0.0733
2945.0,0.0751
2944.0,0.077
2943.0,0.0778
2942.0,0.0785
2941.0,0.0803
2940.0,0.0824
2939.0,0.0825
2938.0,0.0839
2937.0,0.0852
2936.0,0.0849
2935.0,0.0859
2934.0,0.0858
2933.0,0.087
2932.0,0.0861
2931.0,0.0865
2930.0,0.0872
2929.0,0.0869
2928.0,0.0844
2927.0,0.0859
2926.0,0.0834
2925.0,0.0847
2924.0,0.0819
2923.0,0.0826
2922.0,0.0817
2921.0,0.0813
2920.0,0.0804
2919.0,0.0785
2918.0,0.0781
2917.0,0.0777
2916.0,0.07680000000000001
2915.0,0.0749
2914.0,0.0745
2913.0,0.0732
2912.0,0.072
2911.0,0.0713
2910.0,0.0716
2909.0,0.0701
2908.0,0.0691
2907.0,0.0687
2906.0,0.0703
2905.0,0.0682
2904.0,0.0681
2903.0,0.0691
2902.0,0.0697
2901.0,0.0695
2900.0,0.0698
2899.0,0.0697
2898.0,0.0696
2897.0,0.0701
2896.0,0.0728
2895.0,0.0735
2894.0,0.0733
2893.0,0.0741
2892.0,0.075
2891.0,0.0753
2890.0,0.0762
2889.0,0.0781
2888.0,0.078
2887.0,0.0798
2886.0,0.0812
2885.0,0.0809
2884.0,0.0826
2883.0,0.0817
2882.0,0.0821
2881.0,0.0839
2880.0,0.0827
2879.0,0.0822
2878.0,0.08209999999999999
2877.0,0.0818
2876.0,0.0828
2875.0,0.0817
2874.0,0.0804
2873.0,0.08
2872.0,0.08
2871.0,0.0773
2870.0,0.0761
2869.0,0.0758
2868.0,0.0745
2867.0,0.0736
2866.0,0.0706
2865.0,0.0692
2864.0,0.0673
2863.0,0.0675
2862.0,0.0657
2861.0,0.0649
2860.0,0.062200000000000005
2859.0,0.0625
2858.0,0.061900000000000004
2857.0,0.0603
2856.0,0.0589
2855.0,0.0584
2854.0,0.0571
2853.0,0.0568
2852.0,0.0545
2851.0,0.0558
2850.0,0.0535
2849.0,0.0538
2848.0,0.0516
2847.0,0.0509
2846.0,0.0507
2845.0,0.0501
2844.0,0.049
2843.0,0.0505
2842.0,0.0484
2841.0,0.0488
2840.0,0.0482
2839.0,0.0477
2838.0,0.0461
2837.0,0.0471
2836.0,0.0466
2835.0,0.0441
2834.0,0.0456
2833.0,0.0451
2832.0,0.0441
2831.0,0.0431
2830.0,0.0436
2829.0,0.0412
2828.0,0.0412
2827.0,0.0407
2826.0,0.0407
2825.0,0.0412
2824.0,0.0397
2823.0,0.0383
2822.0,0.0394
2821.0,0.0384
2820.0,0.039
2819.0,0.0376
2818.0,0.0381
2817.0,0.0361
2816.0,0.0352
2815.0,0.0368
2814.0,0.0359
2813.0,0.035
2812.0,0.0341
2811.0,0.0331
2810.0,0.0342
2809.0,0.0333
2808.0,0.0334
2807.0,0.0326
2806.0,0.0312
2805.0,0.0324
2804.0,0.032100000000000004
2803.0,0.030199999999999998
2802.0,0.0299
2801.0,0.0306
2800.0,0.0292
2799.0,0.0289
2798.0,0.030100000000000002
2797.0,0.0303
2796.0,0.029
2795.0,0.0277
2794.0,0.029400000000000003
2793.0,0.0287
2792.0,0.0269
2791.0,0.0277
2790.0,0.0279
2789.0,0.026699999999999998
2788.0,0.0275
2787.0,0.0262
2786.0,0.026
2785.0,0.0268
2784.0,0.027100000000000003
2783.0,0.0249
2782.0,0.0262
2781.0,0.0256
2780.0,0.0249
2779.0,0.0242
2778.0,0.025
2777.0,0.0248
2776.0,0.0236
2775.0,0.024
2774.0,0.0248
2773.0,0.0232
2772.0,0.025
2771.0,0.0233
2770.0,0.0237
2769.0,0.0241
2768.0,0.024
2767.0,0.0223
2766.0,0.0242
2765.0,0.0236
2764.0,0.0225
2763.0,0.0224
2762.0,0.0238
2761.0,0.023700000000000002
2760.0,0.021599999999999998
2759.0,0.023
2758.0,0.0224
2757.0,0.0233
2756.0,0.0218
2755.0,0.0217
2754.0,0.0211
2753.0,0.0225
2752.0,0.0209
2751.0,0.0213
2750.0,0.0227
2749.0,0.0216
2748.0,0.0215
2747.0,0.0214
2746.0,0.0213
2745.0,0.0222
2744.0,0.0207
2743.0,0.0206
2742.0,0.022000000000000002
2741.0,0.019899999999999998
2740.0,0.0213
2739.0,0.0203
2738.0,0.0202
2737.0,0.0201
2736.0,0.0216
2735.0,0.0205
2734.0,0.020900000000000002
2733.0,0.019799999999999998
2732.0,0.0202
2731.0,0.0197
2730.0,0.0211
2729.0,0.0205
2728.0,0.0199
2727.0,0.020300000000000002
2726.0,0.018699999999999998
2725.0,0.0201
2724.0,0.019
2723.0,0.0204
2722.0,0.0188
2721.0,0.0198
2720.0,0.018199999999999997
2719.0,0.018099999999999998
2718.0,0.0185
2717.0,0.0184
