Created as New Dataset,Sample 004 By CHEM 370 Date Monday, March 02 2020
cm-1,A
2669.0,0.022000000000000002
2668.0,0.021
2667.0,0.020399999999999998
2666.0,0.0218
2665.0,0.019799999999999998
2664.0,0.0197
2663.0,0.0202
2662.0,0.0202
2661.0,0.0206
2660.0,0.0201
2659.0,0.0195
2658.0,0.020900000000000002
2657.0,0.0203
2656.0,0.019299999999999998
2655.0,0.0202
2654.0,0.0207
2653.0,0.0191
2652.0,0.0201
2651.0,0.02
2650.0,0.020900000000000002
2649.0,0.0188
2648.0,0.0198
2647.0,0.0207
2646.0,0.0192
2645.0,0.0201
2644.0,0.02
2643.0,0.0184
2642.0,0.0183
2641.0,0.0198
2640.0,0.0202
2639.0,0.0186
2638.0,0.0185
2637.0,0.0178
2636.0,0.019700000000000002
2635.0,0.0182
2634.0,0.018099999999999998
2633.0,0.0186
2632.0,0.017499999999999998
2631.0,0.0184
2630.0,0.0187
2629.0,0.0176
2628.0,0.019
2627.0,0.0169
2626.0,0.0174
2625.0,0.0183
2624.0,0.0166
2623.0,0.0165
2622.0,0.016399999999999998
2621.0,0.0168
2620.0,0.0177
2619.0,0.0172
2618.0,0.0181
2617.0,0.018000000000000002
2616.0,0.0169
2615.0,0.0168
2614.0,0.0157
2613.0,0.0171
2612.0,0.017400000000000002
2611.0,0.015299999999999998
2610.0,0.0167
2609.0,0.015099999999999999
2608.0,0.015
2607.0,0.0154
2606.0,0.0158
2605.0,0.016300000000000002
2604.0,0.014699999999999998
2603.0,0.0156
2602.0,0.0155
2601.0,0.0154
2600.0,0.0153
2599.0,0.0157
2598.0,0.0142
2597.0,0.015600000000000001
2596.0,0.014100000000000001
2595.0,0.014499999999999999
2594.0,0.015300000000000001
2593.0,0.0147
2592.0,0.013600000000000001
2591.0,0.0155
2590.0,0.0145
2589.0,0.0149
2588.0,0.0139
2587.0,0.0133
2586.0,0.0143
2585.0,0.015300000000000001
2584.0,0.0137
2583.0,0.0132
2582.0,0.015099999999999999
2581.0,0.0145
2580.0,0.015
2579.0,0.0144
2578.0,0.0139
2577.0,0.0143
2576.0,0.012799999999999999
2575.0,0.0132
2574.0,0.0127
2573.0,0.0141
2572.0,0.0136
2571.0,0.014599999999999998
2570.0,0.014499999999999999
2569.0,0.013
2568.0,0.0135
2567.0,0.0129
2566.0,0.012799999999999999
2565.0,0.0138
2564.0,0.012199999999999999
2563.0,0.012199999999999999
2562.0,0.0137
2561.0,0.013600000000000001
2560.0,0.0126
2559.0,0.0142
2558.0,0.0127
2557.0,0.012199999999999999
2556.0,0.0137
2555.0,0.0137
2554.0,0.0121
2553.0,0.013600000000000001
2552.0,0.0135
2551.0,0.012499999999999999
2550.0,0.0119
2549.0,0.0129
2548.0,0.0119
2547.0,0.0134
2546.0,0.0139
2545.0,0.0123
2544.0,0.013300000000000001
2543.0,0.011800000000000001
2542.0,0.011800000000000001
2541.0,0.013300000000000001
2540.0,0.0138
2539.0,0.0129
2538.0,0.0129
2537.0,0.0119
2536.0,0.0128
2535.0,0.0127
2534.0,0.0126
2533.0,0.013600000000000001
2532.0,0.0131
2531.0,0.0126
2530.0,0.0131
2529.0,0.0115
2528.0,0.013000000000000001
2527.0,0.0125
2526.0,0.0115
2525.0,0.013399999999999999
2524.0,0.0114
2523.0,0.0129
2522.0,0.0133
2521.0,0.0133
2520.0,0.012700000000000001
2519.0,0.0132
2518.0,0.011200000000000002
2517.0,0.011200000000000002
2516.0,0.0132
2515.0,0.011200000000000002
2514.0,0.0132
2513.0,0.0131
2512.0,0.0116
2511.0,0.011099999999999999
2510.0,0.013000000000000001
2509.0,0.0115
2508.0,0.012400000000000001
2507.0,0.012400000000000001
2506.0,0.0123
2505.0,0.0123
2504.0,0.012799999999999999
2503.0,0.0108
2502.0,0.0112
2501.0,0.0112
2500.0,0.0121
2499.0,0.0115
2498.0,0.0114
2497.0,0.012400000000000001
2496.0,0.0119
2495.0,0.0103
2494.0,0.010799999999999999
2493.0,0.012199999999999999
2492.0,0.0112
2491.0,0.0107
2490.0,0.0102
2489.0,0.011600000000000001
2488.0,0.0106
2487.0,0.011
2486.0,0.012
2485.0,0.0119
2484.0,0.0108
2483.0,0.011800000000000001
2482.0,0.010199999999999999
2481.0,0.0107
2480.0,0.0101
2479.0,0.0106
2478.0,0.009600000000000001
2477.0,0.011000000000000001
2476.0,0.011000000000000001
2475.0,0.009500000000000001
2474.0,0.0109
2473.0,0.009899999999999999
2472.0,0.0093
2471.0,0.0092
2470.0,0.0102
2469.0,0.0101
2468.0,0.01
2467.0,0.011
2466.0,0.010400000000000001
2465.0,0.0094
2464.0,0.010400000000000001
2463.0,0.0099
2462.0,0.0108
2461.0,0.0087
2460.0,0.009099999999999999
2459.0,0.009099999999999999
2458.0,0.0101
2457.0,0.0095
2456.0,0.0095
2455.0,0.0094
2454.0,0.008299999999999998
2453.0,0.008799999999999999
2452.0,0.008199999999999999
2451.0,0.0091
2450.0,0.0095
2449.0,0.009
2448.0,0.008
2447.0,0.008
2446.0,0.0095
2445.0,0.009899999999999999
2444.0,0.0083
2443.0,0.0092
2442.0,0.008199999999999999
2441.0,0.0097
2440.0,0.0097
2439.0,0.0081
2438.0,0.007500000000000001
2437.0,0.009500000000000001
2436.0,0.0084
2435.0,0.0083
2434.0,0.008700000000000001
2433.0,0.008700000000000001
2432.0,0.007599999999999999
2431.0,0.0091
2430.0,0.0091
2429.0,0.0081
2428.0,0.0081
2427.0,0.0075
2426.0,0.0079
2425.0,0.0079
2424.0,0.008400000000000001
2423.0,0.0068
2422.0,0.0083
2421.0,0.0087
2420.0,0.0071
2419.0,0.0076
2418.0,0.008
2417.0,0.008
2416.0,0.0074
2415.0,0.0069
2414.0,0.0068000000000000005
2413.0,0.0078
2412.0,0.008199999999999999
2411.0,0.006699999999999999
2410.0,0.0072
2409.0,0.0072
2408.0,0.0077
2407.0,0.0061
2406.0,0.007600000000000001
2405.0,0.0066
2404.0,0.0075
2403.0,0.006
2402.0,0.006
2401.0,0.0059
2400.0,0.0079
2399.0,0.0069
2398.0,0.0059
2397.0,0.0058
2396.0,0.007299999999999999
2395.0,0.0063
2394.0,0.006200000000000001
2393.0,0.0077
2392.0,0.0072
2391.0,0.0072
2390.0,0.0072
2389.0,0.0072
2388.0,0.0077
2387.0,0.0056
2386.0,0.0066
2385.0,0.0055
2384.0,0.0074
2383.0,0.0073
2382.0,0.0058
2381.0,0.0068000000000000005
2380.0,0.0073
2379.0,0.0053
2378.0,0.0063
2377.0,0.006699999999999999
2376.0,0.0052
2375.0,0.0057
2374.0,0.0052
2373.0,0.0057
2372.0,0.0072
2371.0,0.006699999999999999
2370.0,0.0061
2369.0,0.0066
2368.0,0.007
2367.0,0.007
2366.0,0.0055
2365.0,0.005
2364.0,0.006
2363.0,0.005
2362.0,0.006500000000000001
2361.0,0.0055
2360.0,0.006500000000000001
2359.0,0.0063999999999999994
2358.0,0.0049
2357.0,0.0059
2356.0,0.0069
2355.0,0.0063999999999999994
2354.0,0.0059
2353.0,0.0054
2352.0,0.0059
2351.0,0.005299999999999999
2350.0,0.0058
2349.0,0.0048
2348.0,0.0058
2347.0,0.0063
2346.0,0.005299999999999999
2345.0,0.0063
2344.0,0.0058
2343.0,0.0052
2342.0,0.0057
2341.0,0.006200000000000001
2340.0,0.0052
2339.0,0.0067
2338.0,0.0067
2337.0,0.0057
2336.0,0.0047
2335.0,0.006200000000000001
2334.0,0.0067
2333.0,0.0047
2332.0,0.0047
2331.0,0.0046
2330.0,0.0060999999999999995
2329.0,0.0066
2328.0,0.0066
2327.0,0.0057
2326.0,0.0067
2325.0,0.0067
2324.0,0.0047
2323.0,0.0046
2322.0,0.0046
2321.0,0.0067
2320.0,0.0057
2319.0,0.0057
2318.0,0.006200000000000001
2317.0,0.0051
2316.0,0.0046
2315.0,0.0060999999999999995
2314.0,0.0046
2313.0,0.0051
2312.0,0.0065
2311.0,0.0055
2310.0,0.0065
2309.0,0.0055
2308.0,0.004999999999999999
2307.0,0.0055
2306.0,0.004999999999999999
2305.0,0.004999999999999999
2304.0,0.006
2303.0,0.0055
2302.0,0.0045
2301.0,0.0056
2300.0,0.0051
2299.0,0.0056
2298.0,0.0047
2297.0,0.0066
2296.0,0.0066
2295.0,0.0065
2294.0,0.006
2293.0,0.0044
2292.0,0.005900000000000001
2291.0,0.0044
2290.0,0.005900000000000001
2289.0,0.0049
2288.0,0.0045
2287.0,0.0045
2286.0,0.0045
2285.0,0.0044
2284.0,0.0043
2283.0,0.0058
2282.0,0.0052
2281.0,0.0057
2280.0,0.0042
2279.0,0.0062
2278.0,0.004699999999999999
2277.0,0.0062
2276.0,0.0042
2275.0,0.0042
2274.0,0.004699999999999999
2273.0,0.004699999999999999
2272.0,0.0051
2271.0,0.0051
2270.0,0.0055
2269.0,0.006
2268.0,0.0045000000000000005
2267.0,0.0041
2266.0,0.0046
2265.0,0.0051
2264.0,0.0046
2263.0,0.0061
2262.0,0.005
2261.0,0.0055
2260.0,0.006
2259.0,0.0049
2258.0,0.004
2257.0,0.0055
2256.0,0.0061
2255.0,0.0041
2254.0,0.0046
2253.0,0.0051
2252.0,0.0046
2251.0,0.0051
2250.0,0.0061
2249.0,0.0055
2248.0,0.004
2247.0,0.006
2246.0,0.0039
2245.0,0.0054
2244.0,0.0045000000000000005
2243.0,0.006
2242.0,0.0055
2241.0,0.0041
2240.0,0.0041
2239.0,0.0046
2238.0,0.0055
2237.0,0.005
2236.0,0.0055
2235.0,0.0055
2234.0,0.0055
2233.0,0.0054
2232.0,0.0049
2231.0,0.0059
2230.0,0.0049
2229.0,0.0045000000000000005
2228.0,0.004
2227.0,0.006
2226.0,0.006
2225.0,0.005600000000000001
2224.0,0.0046
2223.0,0.0046
2222.0,0.0045000000000000005
2221.0,0.006
2220.0,0.004
2219.0,0.006
2218.0,0.004
2217.0,0.0061
2216.0,0.0051
2215.0,0.0041
2214.0,0.005600000000000001
2213.0,0.005600000000000001
2212.0,0.0061
2211.0,0.0041
2210.0,0.0041
2209.0,0.004
2208.0,0.0045000000000000005
2207.0,0.006
2206.0,0.006
2205.0,0.006
2204.0,0.0051
2203.0,0.0061
2202.0,0.006
2201.0,0.004399999999999999
2200.0,0.0039
2199.0,0.0048
2198.0,0.004200000000000001
2197.0,0.0046
2196.0,0.0052
2195.0,0.0043
2194.0,0.005
2193.0,0.005600000000000001
2192.0,0.0051
2191.0,0.004
2190.0,0.0054
2189.0,0.004399999999999999
2188.0,0.0045000000000000005
2187.0,0.005600000000000001
2186.0,0.004699999999999999
2185.0,0.0057
2184.0,0.005600000000000001
2183.0,0.005
2182.0,0.006
2181.0,0.0039
2180.0,0.005
2179.0,0.0046
2178.0,0.005600000000000001
2177.0,0.0052
2176.0,0.0042
2175.0,0.004699999999999999
2174.0,0.0051
2173.0,0.0041
2172.0,0.0051
2171.0,0.004
2170.0,0.0055
2169.0,0.006
2168.0,0.004699999999999999
2167.0,0.0063
2166.0,0.0043
2165.0,0.005900000000000001
2164.0,0.0049
2163.0,0.0065
2162.0,0.0056
2161.0,0.0057
2160.0,0.0057
2159.0,0.0055
2158.0,0.0053
2157.0,0.004699999999999999
2156.0,0.0061
2155.0,0.005600000000000001
2154.0,0.004699999999999999
2153.0,0.0048000000000000004
2152.0,0.0044
2151.0,0.0054
2150.0,0.005900000000000001
2149.0,0.0049
2148.0,0.0054
2147.0,0.005900000000000001
2146.0,0.0044
2145.0,0.0049
2144.0,0.006
2143.0,0.004999999999999999
2142.0,0.0066
2141.0,0.0047
2140.0,0.0047
2139.0,0.0067
2138.0,0.005299999999999999
2137.0,0.0063
2136.0,0.0049
2135.0,0.0069
2134.0,0.0049
2133.0,0.0068
2132.0,0.0067
2131.0,0.0046
2130.0,0.0065
2129.0,0.0045
2128.0,0.004999999999999999
2127.0,0.0066
2126.0,0.0067
2125.0,0.0047
2124.0,0.0048
2123.0,0.005299999999999999
2122.0,0.0063
2121.0,0.0063
2120.0,0.005299999999999999
2119.0,0.0057
2118.0,0.0051
2117.0,0.0065
2116.0,0.004999999999999999
2115.0,0.004999999999999999
2114.0,0.0045
2113.0,0.004999999999999999
2112.0,0.0055
2111.0,0.0065
2110.0,0.0065
2109.0,0.0066
2108.0,0.0051
2107.0,0.0052
2106.0,0.0051
2105.0,0.0051
2104.0,0.0046
2103.0,0.0057
2102.0,0.0067
2101.0,0.0068
2100.0,0.0068
2099.0,0.0058
2098.0,0.006200000000000001
2097.0,0.0047
2096.0,0.0056
2095.0,0.0057
2094.0,0.0052
2093.0,0.006200000000000001
2092.0,0.0052
2091.0,0.0057
2090.0,0.0060999999999999995
2089.0,0.0066
2088.0,0.006200000000000001
2087.0,0.0068
2086.0,0.0058
2085.0,0.0054
2084.0,0.0049
2083.0,0.0059
2082.0,0.0054
2081.0,0.0048
2080.0,0.0049
2079.0,0.0058
2078.0,0.0058
2077.0,0.005299999999999999
2076.0,0.0048
2075.0,0.005299999999999999
2074.0,0.005299999999999999
2073.0,0.0058
2072.0,0.0048
2071.0,0.006200000000000001
2070.0,0.0067
2069.0,0.0066
2068.0,0.0066
2067.0,0.0060999999999999995
2066.0,0.0066
2065.0,0.0051
2064.0,0.0066
2063.0,0.0051
2062.0,0.0065
2061.0,0.0055
2060.0,0.0051
2059.0,0.0065
2058.0,0.005900000000000001
2057.0,0.0043
2056.0,0.0063
2055.0,0.0064
2054.0,0.006
2053.0,0.0055
2052.0,0.006
2051.0,0.005900000000000001
2050.0,0.0063
2049.0,0.0057
2048.0,0.0062
2047.0,0.0041
2046.0,0.005
2045.0,0.0059
2044.0,0.005299999999999999
2043.0,0.0058
2042.0,0.0058
2041.0,0.0048
2040.0,0.0054
2039.0,0.0049
2038.0,0.0059
2037.0,0.006
2036.0,0.0051
2035.0,0.0046
2034.0,0.0051
2033.0,0.004
2032.0,0.005
2031.0,0.005
2030.0,0.004
2029.0,0.006
2028.0,0.0051
2027.0,0.0061
2026.0,0.0061
2025.0,0.0041
2024.0,0.0041
2023.0,0.005
2022.0,0.004399999999999999
2021.0,0.0037999999999999996
2020.0,0.005299999999999999
2019.0,0.004200000000000001
2018.0,0.0056
2017.0,0.004999999999999999
2016.0,0.0044
2015.0,0.0039000000000000003
2014.0,0.0054
2013.0,0.0034999999999999996
2012.0,0.0040999999999999995
2011.0,0.0052
2010.0,0.004200000000000001
2009.0,0.0051
2008.0,0.0036
2007.0,0.0040999999999999995
2006.0,0.0052
2005.0,0.004200000000000001
2004.0,0.0037999999999999996
2003.0,0.0037999999999999996
2002.0,0.0052
2001.0,0.0047
2000.0,0.0057
1999.0,0.0037
1998.0,0.0037999999999999996
1997.0,0.0039
1996.0,0.006
1995.0,0.006
1994.0,0.0055
1993.0,0.0054
1992.0,0.004
1991.0,0.0055
1990.0,0.006
1989.0,0.005
1988.0,0.0051
1987.0,0.0057
1986.0,0.0057
1985.0,0.0042
1984.0,0.0042
1983.0,0.0046
1982.0,0.005
1981.0,0.004
1980.0,0.004
1979.0,0.004
1978.0,0.0055
1977.0,0.006
1976.0,0.0055
1975.0,0.0045000000000000005
1974.0,0.0045000000000000005
1973.0,0.004
1972.0,0.0061
1971.0,0.005600000000000001
1970.0,0.004
1969.0,0.0045000000000000005
1968.0,0.0054
1967.0,0.0049
1966.0,0.004
1965.0,0.0061
1964.0,0.004699999999999999
1963.0,0.0042
1962.0,0.0061
1961.0,0.0046
1960.0,0.004
1959.0,0.0055
1958.0,0.0059
1957.0,0.0054
1956.0,0.0039
1955.0,0.0039
1954.0,0.0049
1953.0,0.0054
1952.0,0.0039
1951.0,0.0045000000000000005
1950.0,0.006
1949.0,0.0051
1948.0,0.0042
1947.0,0.0042
1946.0,0.0062
1945.0,0.0061
1944.0,0.0061
1943.0,0.006
1942.0,0.004399999999999999
1941.0,0.0049
1940.0,0.0039
1939.0,0.0039
1938.0,0.0059
1937.0,0.004
1936.0,0.006
1935.0,0.0055
1934.0,0.005
1933.0,0.0055
1932.0,0.004
1931.0,0.0061
1930.0,0.0041
1929.0,0.0052
1928.0,0.0052
1927.0,0.0061
1926.0,0.0051
1925.0,0.0046
1924.0,0.0061
1923.0,0.005600000000000001
1922.0,0.0051
1921.0,0.0041
1920.0,0.0046
1919.0,0.0046
1918.0,0.0051
1917.0,0.004699999999999999
1916.0,0.0042
1915.0,0.004699999999999999
1914.0,0.0042
1913.0,0.0042
1912.0,0.0042
1911.0,0.0046
1910.0,0.005600000000000001
1909.0,0.0041
1908.0,0.0051
1907.0,0.005600000000000001
1906.0,0.004
1905.0,0.004
1904.0,0.006
1903.0,0.004
1902.0,0.0055
1901.0,0.0045000000000000005
1900.0,0.0051
1899.0,0.0061
1898.0,0.005600000000000001
1897.0,0.005600000000000001
1896.0,0.0046
1895.0,0.005600000000000001
1894.0,0.006
1893.0,0.0045000000000000005
1892.0,0.006
1891.0,0.004
1890.0,0.006
1889.0,0.0055
1888.0,0.0055
1887.0,0.004
1886.0,0.0045000000000000005
1885.0,0.005
1884.0,0.005
1883.0,0.004
1882.0,0.006
1881.0,0.005
1880.0,0.006
1879.0,0.0059
1878.0,0.0039
1877.0,0.0059
1876.0,0.0054
1875.0,0.0054
1874.0,0.0049
1873.0,0.0054
1872.0,0.0045000000000000005
1871.0,0.005
1870.0,0.0055
1869.0,0.004
1868.0,0.004
1867.0,0.006
1866.0,0.005
1865.0,0.004
1864.0,0.005
1863.0,0.005
1862.0,0.006
1861.0,0.004
1860.0,0.006
1859.0,0.0055
1858.0,0.0055
1857.0,0.0046
1856.0,0.0061
1855.0,0.0046
1854.0,0.0041
1853.0,0.0051
1852.0,0.0055
1851.0,0.004
1850.0,0.0045000000000000005
1849.0,0.006
1848.0,0.0051
1847.0,0.005600000000000001
1846.0,0.0051
1845.0,0.0051
1844.0,0.0051
1843.0,0.0041
1842.0,0.005600000000000001
1841.0,0.0062
1840.0,0.004699999999999999
1839.0,0.0062
1838.0,0.0062
1837.0,0.0057
1836.0,0.0058
1835.0,0.0063
1834.0,0.0058
1833.0,0.0048000000000000004
1832.0,0.0049
1831.0,0.005900000000000001
1830.0,0.005900000000000001
1829.0,0.0044
1828.0,0.005900000000000001
1827.0,0.0053
1826.0,0.004699999999999999
1825.0,0.004699999999999999
1824.0,0.0062
1823.0,0.0052
1822.0,0.0048000000000000004
1821.0,0.0043
1820.0,0.0054
1819.0,0.0054
1818.0,0.0065
1817.0,0.0055
1816.0,0.0065
1815.0,0.0045
1814.0,0.006
1813.0,0.006
1812.0,0.0065
1811.0,0.0055
1810.0,0.006
1809.0,0.004999999999999999
1808.0,0.0055
1807.0,0.0055
1806.0,0.004999999999999999
1805.0,0.006
1804.0,0.0046
1803.0,0.0060999999999999995
1802.0,0.0046
1801.0,0.0067
1800.0,0.0067
1799.0,0.0052
1798.0,0.0047
1797.0,0.0052
1796.0,0.0057
1795.0,0.0052
1794.0,0.0068
1793.0,0.0068
1792.0,0.0054
1791.0,0.0049
1790.0,0.006
1789.0,0.007
1788.0,0.0071
1787.0,0.0051
1786.0,0.0061
1785.0,0.0062
1784.0,0.0057
1783.0,0.0063
1782.0,0.0068000000000000005
1781.0,0.005900000000000001
1780.0,0.005900000000000001
1779.0,0.0069
1778.0,0.0074
1777.0,0.006999999999999999
1776.0,0.0066
1775.0,0.0076
1774.0,0.006200000000000001
1773.0,0.0077
1772.0,0.0058
1771.0,0.0068
1770.0,0.0069
1769.0,0.008
1768.0,0.007600000000000001
1767.0,0.0072
1766.0,0.006699999999999999
1765.0,0.0078
1764.0,0.0083
1763.0,0.0069
1762.0,0.008400000000000001
1761.0,0.0075
1760.0,0.0086
1759.0,0.0087
1758.0,0.0079
1757.0,0.0075
1756.0,0.0077
1755.0,0.0093
1754.0,0.0084
1753.0,0.009000000000000001
1752.0,0.0087
1751.0,0.0088
1750.0,0.008
1749.0,0.008199999999999999
1748.0,0.0089
1747.0,0.0101
1746.0,0.0093
1745.0,0.0095
1744.0,0.011200000000000002
1743.0,0.0105
1742.0,0.0103
1741.0,0.012
1740.0,0.012299999999999998
1739.0,0.010499999999999999
1738.0,0.0121
1737.0,0.0108
1736.0,0.012400000000000001
1735.0,0.0115
1734.0,0.011200000000000002
1733.0,0.0115
1732.0,0.0123
1731.0,0.012
1730.0,0.014100000000000001
1729.0,0.012299999999999998
1728.0,0.013900000000000001
1727.0,0.0126
1726.0,0.0127
1725.0,0.0143
1724.0,0.0135
1723.0,0.0146
1722.0,0.0133
1721.0,0.0154
1720.0,0.0149
1719.0,0.0155
1718.0,0.0151
1717.0,0.0148
1716.0,0.014499999999999999
1715.0,0.0161
1714.0,0.0142
1713.0,0.0163
1712.0,0.0154
1711.0,0.0154
1710.0,0.0164
1709.0,0.0159
1708.0,0.0164
1707.0,0.014799999999999999
1706.0,0.014799999999999999
1705.0,0.015799999999999998
1704.0,0.0143
1703.0,0.0149
1702.0,0.0163
1701.0,0.0151
1700.0,0.0144
1699.0,0.015300000000000001
1698.0,0.0137
1697.0,0.0147
1696.0,0.0138
1695.0,0.015300000000000001
1694.0,0.0154
1693.0,0.015
1692.0,0.015600000000000001
1691.0,0.015600000000000001
1690.0,0.0157
1689.0,0.0162
1688.0,0.015799999999999998
1687.0,0.0163
1686.0,0.0149
1685.0,0.0155
1684.0,0.0158
1683.0,0.0155
1682.0,0.0161
1681.0,0.015299999999999998
1680.0,0.0165
1679.0,0.0167
1678.0,0.0169
1677.0,0.0181
1676.0,0.0172
1675.0,0.016399999999999998
1674.0,0.0165
1673.0,0.0187
1672.0,0.0188
1671.0,0.016999999999999998
1670.0,0.019100000000000002
1669.0,0.0188
1668.0,0.0195
1667.0,0.0182
1666.0,0.0193
1665.0,0.018
1664.0,0.018099999999999998
1663.0,0.020300000000000002
1662.0,0.0194
1661.0,0.0196
1660.0,0.0192
1659.0,0.0188
1658.0,0.0204
1657.0,0.0194
1656.0,0.021
1655.0,0.0195
1654.0,0.0199
1653.0,0.0204
1652.0,0.0204
1651.0,0.0195
1650.0,0.021
1649.0,0.02
1648.0,0.0204
1647.0,0.020900000000000002
1646.0,0.0188
1645.0,0.018699999999999998
1644.0,0.0191
1643.0,0.0195
1642.0,0.0199
1641.0,0.0199
1640.0,0.0184
1639.0,0.0184
1638.0,0.0204
1637.0,0.0204
1636.0,0.0189
1635.0,0.020300000000000002
1634.0,0.0192
1633.0,0.018199999999999997
1632.0,0.0197
1631.0,0.0202
1630.0,0.0193
1629.0,0.0193
1628.0,0.0199
1627.0,0.02
1626.0,0.0201
1625.0,0.0196
1624.0,0.018699999999999998
1623.0,0.0192
1622.0,0.018699999999999998
1621.0,0.0202
1620.0,0.0206
1619.0,0.0205
1618.0,0.0194
1617.0,0.0183
1616.0,0.0183
1615.0,0.018699999999999998
1614.0,0.0197
1613.0,0.0201
1612.0,0.0185
1611.0,0.0178
1610.0,0.0182
1609.0,0.019700000000000002
1608.0,0.0196
1607.0,0.0196
1606.0,0.019
1605.0,0.0174
1604.0,0.0183
1603.0,0.0176
1602.0,0.018
1601.0,0.0174
1600.0,0.0168
1599.0,0.0172
1598.0,0.0176
1597.0,0.018500000000000003
1596.0,0.016399999999999998
1595.0,0.0173
1594.0,0.0162
1593.0,0.0167
1592.0,0.0166
1591.0,0.0176
1590.0,0.016
1589.0,0.017
1588.0,0.0175
1587.0,0.016
1586.0,0.017
1585.0,0.016
1584.0,0.0175
1583.0,0.017
1582.0,0.0179
1581.0,0.015899999999999997
1580.0,0.016399999999999998
1579.0,0.0169
1578.0,0.0174
1577.0,0.0179
1576.0,0.016399999999999998
1575.0,0.015899999999999997
1574.0,0.0174
1573.0,0.015899999999999997
1572.0,0.015899999999999997
1571.0,0.018000000000000002
1570.0,0.018000000000000002
1569.0,0.0176
1568.0,0.0172
1567.0,0.0178
1566.0,0.0163
1565.0,0.0163
1564.0,0.0184
1563.0,0.016399999999999998
1562.0,0.018000000000000002
1561.0,0.018000000000000002
1560.0,0.0171
1559.0,0.0188
1558.0,0.0173
1557.0,0.0178
1556.0,0.0184
1555.0,0.0184
1554.0,0.0169
1553.0,0.0174
1552.0,0.016999999999999998
1551.0,0.018
1550.0,0.017499999999999998
1549.0,0.019100000000000002
1548.0,0.019200000000000002
1547.0,0.019200000000000002
1546.0,0.0188
1545.0,0.0194
1544.0,0.0196
1543.0,0.0187
1542.0,0.0178
1541.0,0.0198
1540.0,0.0195
1539.0,0.0201
1538.0,0.0202
1537.0,0.0198
1536.0,0.0199
1535.0,0.0185
1534.0,0.0186
1533.0,0.020800000000000003
1532.0,0.019
1531.0,0.0207
1530.0,0.019799999999999998
1529.0,0.02
1528.0,0.0197
1527.0,0.0218
1526.0,0.021
1525.0,0.0208
1524.0,0.0225
1523.0,0.0217
1522.0,0.0229
1521.0,0.0217
1520.0,0.0225
1519.0,0.0217
1518.0,0.0229
1517.0,0.0231
1516.0,0.0244
1515.0,0.022699999999999998
1514.0,0.0244
1513.0,0.0248
1512.0,0.0251
1511.0,0.023799999999999998
1510.0,0.024
1509.0,0.0248
1508.0,0.0253
1507.0,0.0265
1506.0,0.0276
1505.0,0.0276
1504.0,0.0285
1503.0,0.0279
1502.0,0.0298
1501.0,0.0288
1500.0,0.0309
1499.0,0.0305
1498.0,0.0312
1497.0,0.0331
1496.0,0.0341
1495.0,0.034
1494.0,0.0348
1493.0,0.0362
1492.0,0.037200000000000004
1491.0,0.038900000000000004
1490.0,0.0393
1489.0,0.0404
1488.0,0.042
1487.0,0.043
1486.0,0.0455
1485.0,0.0461
1484.0,0.0492
1483.0,0.0509
1482.0,0.0533
1481.0,0.053899999999999997
1480.0,0.0564
1479.0,0.0573
1478.0,0.059699999999999996
1477.0,0.0633
1476.0,0.064
1475.0,0.06760000000000001
1474.0,0.07
1473.0,0.0723
1472.0,0.0752
1471.0,0.0765
1470.0,0.0795
1469.0,0.0803
1468.0,0.082
1467.0,0.0838
1466.0,0.0867
1465.0,0.0892
1464.0,0.0911
1463.0,0.092
1462.0,0.0927
1461.0,0.0942
1460.0,0.0941
1459.0,0.0959
1458.0,0.0969
1457.0,0.0985
1456.0,0.0987
1455.0,0.0979
1454.0,0.0978
1453.0,0.0976
1452.0,0.0989
1451.0,0.0981
1450.0,0.0963
1449.0,0.0976
1448.0,0.0961
1447.0,0.0971
1446.0,0.0967
1445.0,0.0974
1444.0,0.0972
1443.0,0.097
1442.0,0.0975
1441.0,0.0985
1440.0,0.0995
1439.0,0.1001
1438.0,0.1017
1437.0,0.1007
1436.0,0.1032
1435.0,0.1034
1434.0,0.1045
1433.0,0.1056
1432.0,0.1047
1431.0,0.1054
1430.0,0.1066
1429.0,0.1064
1428.0,0.108
1427.0,0.1075
1426.0,0.109
1425.0,0.1096
1424.0,0.1103
1423.0,0.11120000000000001
1422.0,0.1101
1421.0,0.1109
1420.0,0.1128
1419.0,0.1113
1418.0,0.1137
1417.0,0.1125
1416.0,0.1122
1415.0,0.1133
1414.0,0.1143
1413.0,0.1138
1412.0,0.1128
1411.0,0.1137
1410.0,0.1131
1409.0,0.1119
1408.0,0.1131
1407.0,0.1127
1406.0,0.1127
1405.0,0.1118
1404.0,0.11120000000000001
1403.0,0.1106
1402.0,0.1089
1401.0,0.1092
1400.0,0.1084
1399.0,0.1071
1398.0,0.1068
1397.0,0.105
1396.0,0.1047
1395.0,0.1029
1394.0,0.1032
1393.0,0.1035
1392.0,0.102
1391.0,0.1005
1390.0,0.101
1389.0,0.1017
1388.0,0.1015
1387.0,0.1015
1386.0,0.1005
1385.0,0.101
1384.0,0.101
1383.0,0.1005
1382.0,0.1001
1381.0,0.0997
1380.0,0.0998
1379.0,0.0999
1378.0,0.1014
1377.0,0.0998
1376.0,0.1006
1375.0,0.1012
1374.0,0.0988
1373.0,0.1002
1372.0,0.0996
1371.0,0.0989
1370.0,0.0981
1369.0,0.0959
