Created as New Dataset,Sample 004 By CHEM 370 Date Monday, March 02 2020
cm-1,A
3815.0,0.0012000000000000001
3814.0,0.0007
3813.0,0.0007999999999999999
3812.0,0.0007999999999999999
3811.0,-0.00020000000000000004
3810.0,0.0013
3809.0,0.0007
3808.0,-0.00030000000000000003
3807.0,-0.00030000000000000003
3806.0,0.0012000000000000001
3805.0,0.0007
3804.0,0.0012000000000000001
3803.0,-0.0008
3802.0,0.0012000000000000001
3801.0,-0.0007000000000000001
3800.0,-0.00020000000000000004
3799.0,-0.0007000000000000001
3798.0,0.0007
3797.0,0.0007
3796.0,0.0002
3795.0,-0.00020000000000000004
3794.0,0.0003
3793.0,-0.0007000000000000001
3792.0,-0.0007000000000000001
3791.0,0.0007999999999999999
3790.0,0.0013
3789.0,-0.00020000000000000004
3788.0,0.0003
3787.0,-0.00020000000000000004
3786.0,-0.00020000000000000004
3785.0,0.0007999999999999999
3784.0,0.0002
3783.0,0.0002
3782.0,0.0007
3781.0,-0.00020000000000000004
3780.0,-0.0007000000000000001
3779.0,0.0007999999999999999
3778.0,-0.00020000000000000004
3777.0,-0.00020000000000000004
3776.0,-0.00020000000000000004
3775.0,0.0002
3774.0,0.0007
3773.0,0.0007999999999999999
3772.0,-0.00020000000000000004
3771.0,0.0003
3770.0,0.0002
3769.0,0.0007
3768.0,0.0002
3767.0,0.0012000000000000001
3766.0,0.0007
3765.0,-0.00030000000000000003
3764.0,0.0002
3763.0,0.0002
3762.0,0.0007
3761.0,0.0007
3760.0,-0.0007000000000000001
3759.0,0.0003
3758.0,-0.0007000000000000001
3757.0,-0.0007000000000000001
3756.0,0.0013
3755.0,0.0013
3754.0,-0.0007000000000000001
3753.0,0.0002
3752.0,0.0012000000000000001
3751.0,0.0002
3750.0,0.0002
3749.0,-0.00030000000000000003
3748.0,0.0007
3747.0,0.0007999999999999999
3746.0,-9.999999999999999e-5
3745.0,0.0004
3744.0,-9.999999999999999e-5
3743.0,0.0009
3742.0,0.0007999999999999999
3741.0,-0.0007000000000000001
3740.0,-0.0007000000000000001
3739.0,0.0007999999999999999
3738.0,0.0007999999999999999
3737.0,0.0003
3736.0,-0.0006000000000000001
3735.0,0.0004
3734.0,-9.999999999999999e-5
3733.0,0.0004
3732.0,0.0009
3731.0,0.0004
3730.0,-0.0006000000000000001
3729.0,-0.0007000000000000001
3728.0,-0.0007000000000000001
3727.0,-0.00020000000000000004
3726.0,0.0007999999999999999
3725.0,0.0013
3724.0,0.0013
3723.0,-0.0007000000000000001
3722.0,0.0013
3721.0,0.0003
3720.0,0.0007999999999999999
3719.0,-0.0006000000000000001
3718.0,-0.0006000000000000001
3717.0,0.0014
3716.0,-9.999999999999999e-5
3715.0,0.0004
3714.0,-0.0006000000000000001
3713.0,-9.999999999999999e-5
3712.0,0.0009
3711.0,0.0004
3710.0,0.0004
3709.0,0.0
3708.0,0.0015
3707.0,0.0015
3706.0,0.0009
3705.0,0.0004
3704.0,0.0004
3703.0,0.0009
3702.0,0.0014
3701.0,0.0004
3700.0,0.0
3699.0,0.0
3698.0,0.0015
3697.0,0.0005
3696.0,-0.0004000000000000001
3695.0,0.0015999999999999999
3694.0,0.0007
3693.0,0.00019999999999999998
3692.0,0.0010999999999999998
3691.0,9.999999999999994e-5
3690.0,0.0015999999999999999
3689.0,0.0006
3688.0,9.999999999999994e-5
3687.0,0.0007
3686.0,0.0012000000000000001
3685.0,-0.00019999999999999998
3684.0,0.00030000000000000003
3683.0,-0.00010000000000000005
3682.0,0.0009
3681.0,0.001
3680.0,0.002
3679.0,0.001
3678.0,0.001
3677.0,0.0011
3676.0,0.0006000000000000001
3675.0,0.0
3674.0,0.0015
3673.0,0.0015
3672.0,0.00010000000000000005
3671.0,0.0016
3670.0,0.0006000000000000001
3669.0,0.00010000000000000005
3668.0,0.0016
3667.0,0.002
3666.0,0.0016
3665.0,0.00010000000000000005
3664.0,0.00019999999999999987
3663.0,0.0018
3662.0,0.0007999999999999999
3661.0,0.0023
3660.0,0.0009
3659.0,0.0009
3658.0,0.0014
3657.0,0.0005
3656.0,0.0021000000000000003
3655.0,0.0016
3654.0,0.0011
3653.0,0.0026
3652.0,0.0006000000000000001
3651.0,0.0016
3650.0,0.0017
3649.0,0.0012
3648.0,0.0023
3647.0,0.0024000000000000002
3646.0,0.0024000000000000002
3645.0,0.003
3644.0,0.001
3643.0,0.003
3642.0,0.0015
3641.0,0.001
3640.0,0.0025
3639.0,0.0010999999999999998
3638.0,0.0012000000000000001
3637.0,0.0033
3636.0,0.0018999999999999998
3635.0,0.0034
3634.0,0.003
3633.0,0.002
3632.0,0.0021
3631.0,0.0036
3630.0,0.0036
3629.0,0.0017000000000000001
3628.0,0.0018
3627.0,0.0028
3626.0,0.0029
3625.0,0.0024
3624.0,0.0025
3623.0,0.0026
3622.0,0.0037
3621.0,0.0043
3620.0,0.0023
3619.0,0.0024
3618.0,0.0034
3617.0,0.0045000000000000005
3616.0,0.0026
3615.0,0.004200000000000001
3614.0,0.0043
3613.0,0.0034
3612.0,0.005
3611.0,0.0046
3610.0,0.0031000000000000003
3609.0,0.0052
3608.0,0.0053
3607.0,0.0054
3606.0,0.0056
3605.0,0.0052
3604.0,0.0059
3603.0,0.0055
3602.0,0.0041
3601.0,0.0062
3600.0,0.0048000000000000004
3599.0,0.0043
3598.0,0.0049
3597.0,0.006
3596.0,0.0057
3595.0,0.0048
3594.0,0.006
3593.0,0.005600000000000001
3592.0,0.0053
3591.0,0.0074
3590.0,0.005900000000000001
3589.0,0.006
3588.0,0.0071
3587.0,0.0072
3586.0,0.0063999999999999994
3585.0,0.0071
3584.0,0.0072
3583.0,0.0074
3582.0,0.0076
3581.0,0.0068
3580.0,0.006900000000000001
3579.0,0.007
3578.0,0.0086
3577.0,0.0077
3576.0,0.007899999999999999
3575.0,0.009500000000000001
3574.0,0.007699999999999999
3573.0,0.0098
3572.0,0.008499999999999999
3571.0,0.0092
3570.0,0.008799999999999999
3569.0,0.0094
3568.0,0.009
3567.0,0.010599999999999998
3566.0,0.008799999999999999
3565.0,0.0109
3564.0,0.0101
3563.0,0.0098
3562.0,0.01
3561.0,0.0097
3560.0,0.0104
3559.0,0.0111
3558.0,0.0103
3557.0,0.0125
3556.0,0.0121
3555.0,0.0118
3554.0,0.0115
3553.0,0.0122
3552.0,0.011899999999999999
3551.0,0.0126
3550.0,0.011699999999999999
3549.0,0.0139
3548.0,0.014100000000000001
3547.0,0.0143
3546.0,0.014499999999999999
3545.0,0.0132
3544.0,0.0144
3543.0,0.0145
3542.0,0.0132
3541.0,0.0154
3540.0,0.0146
3539.0,0.0144
3538.0,0.0151
3537.0,0.014799999999999999
3536.0,0.015
3535.0,0.014599999999999998
3534.0,0.0159
3533.0,0.0166
3532.0,0.0168
3531.0,0.0155
3530.0,0.0162
3529.0,0.016399999999999998
3528.0,0.0171
3527.0,0.0183
3526.0,0.017
3525.0,0.0168
3524.0,0.018
3523.0,0.0172
3522.0,0.0184
3521.0,0.017599999999999998
3520.0,0.0178
3519.0,0.02
3518.0,0.0198
3517.0,0.019
3516.0,0.018699999999999998
3515.0,0.020900000000000002
3514.0,0.0211
3513.0,0.0203
3512.0,0.0195
3511.0,0.0197
3510.0,0.0205
3509.0,0.0218
3508.0,0.0225
3507.0,0.0227
3506.0,0.0219
3505.0,0.023100000000000002
3504.0,0.0213
3503.0,0.0235
3502.0,0.0227
3501.0,0.0219
3500.0,0.0236
3499.0,0.0228
3498.0,0.023
3497.0,0.0237
3496.0,0.024900000000000002
3495.0,0.0251
3494.0,0.0243
3493.0,0.024
3492.0,0.0257
3491.0,0.025
3490.0,0.0262
3489.0,0.0243
3488.0,0.0254
3487.0,0.0261
3486.0,0.0248
3485.0,0.0265
3484.0,0.0252
3483.0,0.0254
3482.0,0.0266
3481.0,0.0258
3480.0,0.026
3479.0,0.026699999999999998
3478.0,0.0269
3477.0,0.027
3476.0,0.0272
3475.0,0.0279
3474.0,0.0281
3473.0,0.027299999999999998
3472.0,0.0279
3471.0,0.0291
3470.0,0.0292
3469.0,0.0288
3468.0,0.0285
3467.0,0.0287
3466.0,0.028399999999999998
3465.0,0.030600000000000002
3464.0,0.0308
3463.0,0.03
3462.0,0.0297
3461.0,0.0308
3460.0,0.0299
3459.0,0.0301
3458.0,0.0297
3457.0,0.0309
3456.0,0.0315
3455.0,0.0312
3454.0,0.0318
3453.0,0.0324
3452.0,0.0315
3451.0,0.0312
3450.0,0.0318
3449.0,0.0325
3448.0,0.0331
3447.0,0.0313
3446.0,0.0319
3445.0,0.0335
3444.0,0.0336
3443.0,0.0317
3442.0,0.0334
3441.0,0.033
3440.0,0.0332
3439.0,0.034300000000000004
3438.0,0.0335
3437.0,0.0332
3436.0,0.0338
3435.0,0.0339
3434.0,0.034
3433.0,0.0346
3432.0,0.0347
3431.0,0.0348
3430.0,0.0343
3429.0,0.0339
3428.0,0.0354
3427.0,0.034
3426.0,0.0356
3425.0,0.0347
3424.0,0.0358
3423.0,0.0359
3422.0,0.036000000000000004
3421.0,0.034
3420.0,0.0346
3419.0,0.0347
3418.0,0.0363
3417.0,0.0349
3416.0,0.036
3415.0,0.0366
3414.0,0.0367
3413.0,0.0347
3412.0,0.0348
3411.0,0.0358
3410.0,0.0348
3409.0,0.0359
3408.0,0.037
3407.0,0.036
3406.0,0.0366
3405.0,0.0351
3404.0,0.0357
3403.0,0.0363
3402.0,0.0354
3401.0,0.0359
3400.0,0.0374
3399.0,0.0369
3398.0,0.0364
3397.0,0.0368
3396.0,0.0373
3395.0,0.0368
3394.0,0.0354
3393.0,0.0359
3392.0,0.0369
3391.0,0.0363
3390.0,0.0358
3389.0,0.0357
3388.0,0.0367
3387.0,0.0352
3386.0,0.0357
3385.0,0.0352
3384.0,0.0361
3383.0,0.0366
3382.0,0.0366
3381.0,0.0366
3380.0,0.0351
3379.0,0.0361
3378.0,0.0356
3377.0,0.034999999999999996
3376.0,0.037
3375.0,0.037
3374.0,0.034999999999999996
3373.0,0.0355
3372.0,0.034999999999999996
3371.0,0.037
3370.0,0.0364
3369.0,0.0369
3368.0,0.0363
3367.0,0.0347
3366.0,0.0346
3365.0,0.0361
3364.0,0.034499999999999996
3363.0,0.0359
3362.0,0.0358
3361.0,0.0362
3360.0,0.0346
3359.0,0.0341
3358.0,0.034
3357.0,0.0344
3356.0,0.0354
3355.0,0.0358
3354.0,0.0357
3353.0,0.0346
3352.0,0.0345
3351.0,0.0339
3350.0,0.033299999999999996
3349.0,0.0337
3348.0,0.0346
3347.0,0.0351
3346.0,0.0335
3345.0,0.034
3344.0,0.0334
3343.0,0.0348
3342.0,0.0327
3341.0,0.033
3340.0,0.0344
3339.0,0.0323
3338.0,0.0332
3337.0,0.0336
3336.0,0.034
3335.0,0.0334
3334.0,0.0333
3333.0,0.0321
3332.0,0.0325
3331.0,0.0314
3330.0,0.0312
3329.0,0.031599999999999996
3328.0,0.0325
3327.0,0.0308
3326.0,0.0317
3325.0,0.032600000000000004
3324.0,0.032
3323.0,0.0324
3322.0,0.0303
3321.0,0.0321
3320.0,0.0315
3319.0,0.0319
3318.0,0.031200000000000002
3317.0,0.0306
3316.0,0.0305
3315.0,0.0299
3314.0,0.0297
3313.0,0.029599999999999998
3312.0,0.03
3311.0,0.0309
3310.0,0.0298
3309.0,0.0286
3308.0,0.03
3307.0,0.0298
3306.0,0.0291
3305.0,0.0286
3304.0,0.030000000000000002
3303.0,0.0285
3302.0,0.028399999999999998
3301.0,0.0278
3300.0,0.0281
3299.0,0.029400000000000003
3298.0,0.0283
3297.0,0.0271
3296.0,0.0279
3295.0,0.0287
3294.0,0.0286
3293.0,0.0279
3292.0,0.027800000000000002
3291.0,0.0271
3290.0,0.026
3289.0,0.0264
3288.0,0.0273
3287.0,0.0262
3286.0,0.026
3285.0,0.0254
3284.0,0.0267
3283.0,0.026600000000000002
3282.0,0.0254
3281.0,0.0268
3280.0,0.0246
3279.0,0.0265
3278.0,0.0263
3277.0,0.0262
3276.0,0.025500000000000002
3275.0,0.0249
3274.0,0.0257
3273.0,0.0246
3272.0,0.025
3271.0,0.0234
3270.0,0.023299999999999998
3269.0,0.0247
3268.0,0.0231
3267.0,0.024900000000000002
3266.0,0.024800000000000003
3265.0,0.0241
3264.0,0.0239
3263.0,0.0237
3262.0,0.022
3261.0,0.0229
3260.0,0.023200000000000002
3259.0,0.0226
3258.0,0.0235
3257.0,0.0233
3256.0,0.0217
3255.0,0.0225
3254.0,0.0224
3253.0,0.0222
3252.0,0.0221
3251.0,0.0225
3250.0,0.0218
3249.0,0.0211
3248.0,0.0219
3247.0,0.0202
3246.0,0.021500000000000002
3245.0,0.0199
3244.0,0.0208
3243.0,0.0212
3242.0,0.0205
3241.0,0.020900000000000002
3240.0,0.0202
3239.0,0.0196
3238.0,0.0199
3237.0,0.018199999999999997
3236.0,0.019
3235.0,0.0188
3234.0,0.019200000000000002
3233.0,0.0191
3232.0,0.0174
3231.0,0.0172
3230.0,0.019100000000000002
3229.0,0.0179
3228.0,0.0172
3227.0,0.018600000000000002
3226.0,0.016399999999999998
3225.0,0.0168
3224.0,0.0166
3223.0,0.0165
3222.0,0.015799999999999998
3221.0,0.0161
3220.0,0.0164
3219.0,0.0162
3218.0,0.0155
3217.0,0.016900000000000002
3216.0,0.016800000000000002
3215.0,0.0148
3214.0,0.015099999999999999
3213.0,0.0149
3212.0,0.0143
3211.0,0.0161
3210.0,0.014499999999999999
3209.0,0.0158
3208.0,0.0151
3207.0,0.0155
3206.0,0.0148
3205.0,0.0142
3204.0,0.013000000000000001
3203.0,0.0149
3202.0,0.014700000000000001
3201.0,0.013
3200.0,0.0144
3199.0,0.012299999999999998
3198.0,0.0132
3197.0,0.0131
3196.0,0.0134
3195.0,0.011699999999999999
3194.0,0.012
3193.0,0.0128
3192.0,0.0121
3191.0,0.013000000000000001
3190.0,0.0114
3189.0,0.0122
3188.0,0.0122
3187.0,0.0116
3186.0,0.0109
3185.0,0.0118
3184.0,0.012199999999999999
3183.0,0.0111
3182.0,0.0109
3181.0,0.0108
3180.0,0.011699999999999999
3179.0,0.011000000000000001
3178.0,0.0114
3177.0,0.0093
3176.0,0.0092
3175.0,0.009000000000000001
3174.0,0.008900000000000002
3173.0,0.008799999999999999
3172.0,0.0092
3171.0,0.0096
3170.0,0.0085
3169.0,0.0099
3168.0,0.0098
3167.0,0.008199999999999999
3166.0,0.009600000000000001
3165.0,0.009
3164.0,0.009899999999999999
3163.0,0.0083
3162.0,0.007699999999999999
3161.0,0.0086
3160.0,0.009000000000000001
3159.0,0.0073999999999999995
3158.0,0.0078
3157.0,0.0082
3156.0,0.0070999999999999995
3155.0,0.0085
3154.0,0.008
3153.0,0.0074
3152.0,0.007299999999999999
3151.0,0.0082
3150.0,0.0076
3149.0,0.0075
3148.0,0.0064
3147.0,0.0068000000000000005
3146.0,0.0077
3145.0,0.0071
3144.0,0.007
3143.0,0.0074
3142.0,0.0058
3141.0,0.0068
3140.0,0.0067
3139.0,0.0067
3138.0,0.0056
3137.0,0.0071
3136.0,0.0065
3135.0,0.0054
3134.0,0.0073
3133.0,0.0072
3132.0,0.0057
3131.0,0.0053
3130.0,0.0052
3129.0,0.0052
3128.0,0.005600000000000001
3127.0,0.006500000000000001
3126.0,0.0059
3125.0,0.0068
3124.0,0.0068
3123.0,0.0047
3122.0,0.006200000000000001
3121.0,0.0056
3120.0,0.0051
3119.0,0.0066
3118.0,0.0066
3117.0,0.004999999999999999
3116.0,0.0065
3115.0,0.0054
3114.0,0.0064
3113.0,0.0053
3112.0,0.0053
3111.0,0.0052
3110.0,0.0042
3109.0,0.0057
3108.0,0.0062
3107.0,0.0042
3106.0,0.004699999999999999
3105.0,0.0062
3104.0,0.0052
3103.0,0.0052
3102.0,0.0042
3101.0,0.0062
3100.0,0.0062
3099.0,0.005600000000000001
3098.0,0.004
3097.0,0.004
3096.0,0.005
3095.0,0.006
3094.0,0.006
3093.0,0.0055
3092.0,0.006
3091.0,0.0045000000000000005
3090.0,0.0055
3089.0,0.005
3088.0,0.005
3087.0,0.0055
3086.0,0.006
3085.0,0.004
3084.0,0.0055
3083.0,0.004
3082.0,0.005
3081.0,0.0055
3080.0,0.005
3079.0,0.006
3078.0,0.005
3077.0,0.004
3076.0,0.0045000000000000005
3075.0,0.0045000000000000005
3074.0,0.0045000000000000005
3073.0,0.005
3072.0,0.0055
3071.0,0.0045000000000000005
3070.0,0.005
3069.0,0.0046
3068.0,0.005600000000000001
3067.0,0.0041
3066.0,0.0061
3065.0,0.004699999999999999
3064.0,0.0042
3063.0,0.0052
3062.0,0.0043
3061.0,0.0053
3060.0,0.0043
3059.0,0.0042
3058.0,0.0052
3057.0,0.0052
3056.0,0.0051
3055.0,0.005600000000000001
3054.0,0.0061
3053.0,0.005600000000000001
3052.0,0.0046
3051.0,0.005600000000000001
3050.0,0.0042
3049.0,0.0063
3048.0,0.0063
3047.0,0.0043
3046.0,0.0044
3045.0,0.0044
3044.0,0.0064
3043.0,0.0064
3042.0,0.0065
3041.0,0.0065
3040.0,0.0066
3039.0,0.0060999999999999995
3038.0,0.0046
3037.0,0.0051
3036.0,0.0065
3035.0,0.004999999999999999
3034.0,0.0065
3033.0,0.005900000000000001
3032.0,0.0049
3031.0,0.0044
3030.0,0.0044
3029.0,0.004999999999999999
3028.0,0.0045
3027.0,0.0060999999999999995
3026.0,0.0056
3025.0,0.0067
3024.0,0.0048
3023.0,0.0058
3022.0,0.0054
3021.0,0.0055
3020.0,0.0072
3019.0,0.0063
3018.0,0.006999999999999999
3017.0,0.0072
3016.0,0.0079
3015.0,0.0061
3014.0,0.0083
3013.0,0.0066
3012.0,0.0083
3011.0,0.007
3010.0,0.0092
3009.0,0.007500000000000001
3008.0,0.0087
3007.0,0.0089
3006.0,0.0092
3005.0,0.009
3004.0,0.0093
3003.0,0.0097
3002.0,0.01
3001.0,0.0115
3000.0,0.0115
2999.0,0.0125
2998.0,0.0116
2997.0,0.0142
2996.0,0.012899999999999998
2995.0,0.0137
2994.0,0.0156
2993.0,0.016
2992.0,0.0166
2991.0,0.0193
2990.0,0.0206
2989.0,0.0214
2988.0,0.0224
2987.0,0.0245
2986.0,0.0251
2985.0,0.0284
2984.0,0.0307
2983.0,0.0312
2982.0,0.0347
2981.0,0.0357
2980.0,0.0373
2979.0,0.0397
2978.0,0.0407
2977.0,0.042499999999999996
2976.0,0.0457
2975.0,0.0468
2974.0,0.0472
2973.0,0.0504
2972.0,0.0514
2971.0,0.0516
2970.0,0.0521
2969.0,0.0509
2968.0,0.052
2967.0,0.052
2966.0,0.0524
2965.0,0.0513
2964.0,0.0506
2963.0,0.052
2962.0,0.0508
2961.0,0.0522
2960.0,0.0521
2959.0,0.0501
2958.0,0.0501
2957.0,0.0512
2956.0,0.0503
2955.0,0.0514
2954.0,0.0515
2953.0,0.0526
2952.0,0.0521
2951.0,0.0511
2950.0,0.050499999999999996
2949.0,0.051
2948.0,0.0524
2947.0,0.0518
2946.0,0.0523
2945.0,0.0509
2944.0,0.0515
2943.0,0.0516
2942.0,0.0518
2941.0,0.0511
2940.0,0.0534
2939.0,0.0518
2938.0,0.0528
2937.0,0.0543
2936.0,0.0552
2935.0,0.0546
2934.0,0.056
2933.0,0.0544
2932.0,0.0558
2931.0,0.0567
2930.0,0.0565
2929.0,0.0563
2928.0,0.0561
2927.0,0.056799999999999996
2926.0,0.057
2925.0,0.0571
2924.0,0.0587
2923.0,0.0578
2922.0,0.0584
2921.0,0.0584
2920.0,0.059000000000000004
2919.0,0.058
2918.0,0.057
2917.0,0.0591
2916.0,0.0571
2915.0,0.0582
2914.0,0.0578
2913.0,0.0574
2912.0,0.0586
2911.0,0.0588
2910.0,0.06
2909.0,0.0592
2908.0,0.0584
2907.0,0.0597
2906.0,0.0604
2905.0,0.059199999999999996
2904.0,0.0604
2903.0,0.0617
2902.0,0.0599
2901.0,0.0617
2900.0,0.0614
2899.0,0.0616
2898.0,0.060899999999999996
2897.0,0.0616
2896.0,0.0624
2895.0,0.0627
2894.0,0.0626
2893.0,0.0645
2892.0,0.0645
2891.0,0.0634
2890.0,0.0659
2889.0,0.0664
2888.0,0.0664
2887.0,0.0664
2886.0,0.067
2885.0,0.0676
2884.0,0.0682
2883.0,0.0688
2882.0,0.0699
2881.0,0.0701
2880.0,0.0708
2879.0,0.0708
2878.0,0.0724
2877.0,0.0733
2876.0,0.0716
2875.0,0.07390000000000001
2874.0,0.0719
2873.0,0.0733
2872.0,0.0715
2871.0,0.0715
2870.0,0.0709
2869.0,0.0705
2868.0,0.0695
2867.0,0.0678
2866.0,0.0659
2865.0,0.0659
2864.0,0.0648
2863.0,0.0621
2862.0,0.0604
2861.0,0.059500000000000004
2860.0,0.0572
2859.0,0.0548
2858.0,0.0529
2857.0,0.051
2856.0,0.0502
2855.0,0.0475
2854.0,0.0453
2853.0,0.0443
2852.0,0.0438
2851.0,0.042300000000000004
2850.0,0.0404
2849.0,0.0387
2848.0,0.0375
2847.0,0.0374
2846.0,0.0343
2845.0,0.0354
2844.0,0.0341
2843.0,0.0323
2842.0,0.033
2841.0,0.0323
2840.0,0.031599999999999996
2839.0,0.028999999999999998
2838.0,0.028399999999999998
2837.0,0.0288
2836.0,0.0282
2835.0,0.0281
2834.0,0.0265
2833.0,0.0259
2832.0,0.0253
2831.0,0.0241
2830.0,0.025
2829.0,0.0234
2828.0,0.0223
2827.0,0.023200000000000002
2826.0,0.0217
2825.0,0.0227
2824.0,0.0218
2823.0,0.0208
2822.0,0.0204
2821.0,0.0205
2820.0,0.0201
2819.0,0.018199999999999997
2818.0,0.0184
2817.0,0.0185
2816.0,0.019200000000000002
2815.0,0.0184
2814.0,0.0176
2813.0,0.0178
2812.0,0.017
2811.0,0.0162
2810.0,0.0154
2809.0,0.0166
2808.0,0.015300000000000001
2807.0,0.0166
2806.0,0.0153
2805.0,0.013999999999999999
2804.0,0.0137
2803.0,0.0154
2802.0,0.0131
2801.0,0.0143
2800.0,0.0136
2799.0,0.0133
2798.0,0.012499999999999999
2797.0,0.012199999999999999
2796.0,0.013000000000000001
2795.0,0.0123
2794.0,0.0116
2793.0,0.012900000000000002
2792.0,0.0121
2791.0,0.012400000000000001
2790.0,0.010799999999999999
2789.0,0.0121
2788.0,0.009899999999999999
2787.0,0.011300000000000001
2786.0,0.009600000000000001
2785.0,0.009899999999999999
2784.0,0.0108
2783.0,0.0101
2782.0,0.009000000000000001
2781.0,0.0103
2780.0,0.0097
2779.0,0.01
2778.0,0.008400000000000001
2777.0,0.008799999999999999
2776.0,0.0097
2775.0,0.010100000000000001
2774.0,0.0095
2773.0,0.0089
2772.0,0.0094
2771.0,0.009300000000000001
2770.0,0.0078000000000000005
2769.0,0.008199999999999999
2768.0,0.0081
2767.0,0.0085
2766.0,0.009500000000000001
2765.0,0.007899999999999999
2764.0,0.0089
2763.0,0.0078
2762.0,0.0073
2761.0,0.0077
2760.0,0.008700000000000001
2759.0,0.0082
2758.0,0.0077
2757.0,0.007200000000000001
2756.0,0.0082
2755.0,0.0077
2754.0,0.007599999999999999
