Created as New Dataset,Sample 004 By CHEM 370 Date Monday, March 02 2020
cm-1,A
3928.0,0.0003
3927.0,-0.0007000000000000001
3926.0,0.0013
3925.0,0.0013
3924.0,-0.00020000000000000004
3923.0,0.0007999999999999999
3922.0,0.0003
3921.0,0.0013
3920.0,-0.0007000000000000001
3919.0,0.0007999999999999999
3918.0,0.0003
3917.0,0.0007999999999999999
3916.0,0.0007999999999999999
3915.0,0.0003
3914.0,0.0013
3913.0,0.0013
3912.0,0.0013
3911.0,-0.0007000000000000001
3910.0,0.0012000000000000001
3909.0,0.0003
3908.0,0.0003
3907.0,-0.0007000000000000001
3906.0,0.0014
3905.0,0.0009
3904.0,-0.00020000000000000004
3903.0,-0.00020000000000000004
3902.0,0.0007999999999999999
3901.0,0.0003
3900.0,-0.00020000000000000004
3899.0,0.0013
3898.0,0.0007999999999999999
3897.0,-0.00020000000000000004
3896.0,0.0007999999999999999
3895.0,-0.00020000000000000004
3894.0,0.0007999999999999999
3893.0,0.0002
3892.0,0.0012000000000000001
3891.0,0.0002
3890.0,-0.00030000000000000003
3889.0,-0.00030000000000000003
3888.0,-0.00030000000000000003
3887.0,0.0007999999999999999
3886.0,-0.00020000000000000004
3885.0,0.0007999999999999999
3884.0,-0.00020000000000000004
3883.0,-0.00020000000000000004
3882.0,0.0007999999999999999
3881.0,0.0007999999999999999
3880.0,-0.0007000000000000001
3879.0,-0.0008
3878.0,0.0012000000000000001
3877.0,-0.0008
3876.0,0.0002
3875.0,-0.00030000000000000003
3874.0,-0.00030000000000000003
3873.0,0.0012000000000000001
3872.0,0.0012000000000000001
3871.0,-0.0008
3870.0,0.0013
3869.0,0.0003
3868.0,0.0013
3867.0,-0.00020000000000000004
3866.0,-0.0007000000000000001
3865.0,-0.0007000000000000001
3864.0,0.0003
3863.0,0.0007999999999999999
3862.0,0.0013
3861.0,0.0003
3860.0,0.0007999999999999999
3859.0,0.0007
3858.0,-0.00030000000000000003
3857.0,0.0007
3856.0,0.0012000000000000001
3855.0,0.0007
3854.0,0.0012000000000000001
3853.0,-0.00030000000000000003
3852.0,-0.0008
3851.0,0.0012000000000000001
3850.0,0.0007
3849.0,-0.0008
3848.0,-0.00030000000000000003
3847.0,-0.0008
3846.0,0.0002
3845.0,-0.0004
3844.0,-0.0009
3843.0,0.0001
3842.0,-0.0004
3841.0,0.0006000000000000001
3840.0,0.0006000000000000001
3839.0,0.0007
3838.0,0.0002
3837.0,0.0007
3836.0,0.0007
3835.0,-0.00030000000000000003
3834.0,0.0002
3833.0,0.0013
3832.0,-0.00020000000000000004
3831.0,0.0013
3830.0,0.0003
3829.0,-0.00020000000000000004
3828.0,-0.0008
3827.0,0.0012000000000000001
3826.0,-0.00030000000000000003
3825.0,-0.0008
3824.0,0.0007
3823.0,-0.0008
3822.0,0.0003
3821.0,0.0007999999999999999
3820.0,0.0012000000000000001
3819.0,-0.0008
3818.0,-0.0009
3817.0,-0.0009
3816.0,0.0001
3815.0,-0.0008
3814.0,0.0012000000000000001
3813.0,0.0003
3812.0,-0.00020000000000000004
3811.0,0.0013
3810.0,0.0007999999999999999
3809.0,0.0007
3808.0,0.0002
3807.0,-0.00030000000000000003
3806.0,0.0012000000000000001
3805.0,0.0012000000000000001
3804.0,-0.00030000000000000003
3803.0,-0.0008
3802.0,-0.0008
3801.0,0.0013
3800.0,-0.00020000000000000004
3799.0,0.0013
3798.0,-0.0008
3797.0,-0.0008
3796.0,-0.00030000000000000003
3795.0,0.0013
3794.0,0.0003
3793.0,-0.00020000000000000004
3792.0,-0.00020000000000000004
3791.0,0.0007999999999999999
3790.0,0.0003
3789.0,0.0003
3788.0,0.0007999999999999999
3787.0,0.0003
3786.0,0.0007999999999999999
3785.0,-0.00020000000000000004
3784.0,0.0002
3783.0,-0.00030000000000000003
3782.0,-0.0008
3781.0,0.0013
3780.0,-0.00020000000000000004
3779.0,0.0003
3778.0,0.0003
3777.0,-0.0007000000000000001
3776.0,0.0003
3775.0,-0.00030000000000000003
3774.0,0.0012000000000000001
3773.0,-0.0007000000000000001
3772.0,0.0003
3771.0,0.0007999999999999999
3770.0,0.0007
3769.0,0.0012000000000000001
3768.0,-0.00030000000000000003
3767.0,0.0002
3766.0,0.0007
3765.0,0.0002
3764.0,-0.0008
3763.0,0.0002
3762.0,0.0012000000000000001
3761.0,0.0007
3760.0,-0.00020000000000000004
3759.0,0.0003
3758.0,-0.00020000000000000004
3757.0,0.0003
3756.0,-0.0007000000000000001
3755.0,0.0003
3754.0,0.0003
3753.0,0.0007
3752.0,-0.0008
3751.0,0.0002
3750.0,-0.00030000000000000003
3749.0,0.0002
3748.0,0.0012000000000000001
3747.0,-0.00020000000000000004
3746.0,-0.0006000000000000001
3745.0,0.0004
3744.0,0.0014
3743.0,-0.0006000000000000001
3742.0,0.0003
3741.0,0.0013
3740.0,0.0007999999999999999
3739.0,-0.0007000000000000001
3738.0,-0.00020000000000000004
3737.0,0.0007999999999999999
3736.0,-9.999999999999999e-5
3735.0,-0.0006000000000000001
3734.0,-9.999999999999999e-5
3733.0,0.0009
3732.0,0.0014
3731.0,-9.999999999999999e-5
3730.0,0.0004
3729.0,0.0013
3728.0,-0.00020000000000000004
3727.0,0.0003
3726.0,0.0013
3725.0,-0.00020000000000000004
3724.0,0.0013
3723.0,-0.0007000000000000001
3722.0,-0.0007000000000000001
3721.0,0.0007999999999999999
3720.0,0.0003
3719.0,0.0004
3718.0,0.0009
3717.0,0.0014
3716.0,0.0009
3715.0,0.0009
3714.0,-9.999999999999999e-5
3713.0,-9.999999999999999e-5
3712.0,0.0014
3711.0,-9.999999999999999e-5
3710.0,-9.999999999999999e-5
3709.0,0.0005
3708.0,0.001
3707.0,0.0005
3706.0,-9.999999999999999e-5
3705.0,-0.0006000000000000001
3704.0,-0.0006000000000000001
3703.0,-0.0006000000000000001
3702.0,0.0014
3701.0,0.0009
3700.0,0.0
3699.0,-0.0005
3698.0,0.0005
3697.0,0.001
3696.0,0.0006
3695.0,9.999999999999994e-5
3694.0,0.0007
3693.0,0.00019999999999999998
3692.0,0.0010999999999999998
3691.0,9.999999999999994e-5
3690.0,0.0010999999999999998
3689.0,-0.0004000000000000001
3688.0,0.0010999999999999998
3687.0,0.0007
3686.0,0.00019999999999999998
3685.0,0.00030000000000000003
3684.0,0.0013
3683.0,0.00039999999999999996
3682.0,0.00039999999999999996
3681.0,0.0005
3680.0,0.002
3679.0,0.0005
3678.0,0.0
3677.0,0.0006000000000000001
3676.0,0.0011
3675.0,0.0005
3674.0,0.0015
3673.0,0.0
3672.0,0.0016
3671.0,0.0021000000000000003
3670.0,0.0006000000000000001
3669.0,0.0016
3668.0,0.0021000000000000003
3667.0,0.0
3666.0,0.0021000000000000003
3665.0,0.0016
3664.0,0.0012
3663.0,0.0007999999999999999
3662.0,0.0023
3661.0,0.0002999999999999999
3660.0,0.00039999999999999996
3659.0,0.0014
3658.0,0.0009
3657.0,0.0025
3656.0,0.0011
3655.0,0.0021000000000000003
3654.0,0.0006000000000000001
3653.0,0.0006000000000000001
3652.0,0.0026
3651.0,0.0021000000000000003
3650.0,0.0017
3649.0,0.0027
3648.0,0.0007999999999999999
3647.0,0.0024000000000000002
3646.0,0.0009
3645.0,0.001
3644.0,0.001
3643.0,0.0025
3642.0,0.002
3641.0,0.0015
3640.0,0.0025
3639.0,0.0021
3638.0,0.0012000000000000001
3637.0,0.0018
3636.0,0.0013999999999999998
3635.0,0.0013999999999999998
3634.0,0.0035
3633.0,0.002
3632.0,0.0026
3631.0,0.0026
3630.0,0.0036
3629.0,0.0027
3628.0,0.0038
3627.0,0.0028
3626.0,0.0039
3625.0,0.0018999999999999998
3624.0,0.003
3623.0,0.0031
3622.0,0.004200000000000001
3621.0,0.0028
3620.0,0.0028
3619.0,0.0024
3618.0,0.0029
3617.0,0.004
3616.0,0.0026
3615.0,0.0037
3614.0,0.0048000000000000004
3613.0,0.0039
3612.0,0.004
3611.0,0.0046
3610.0,0.0031000000000000003
3609.0,0.0042
3608.0,0.0043
3607.0,0.0034000000000000002
3606.0,0.0056
3605.0,0.004200000000000001
3604.0,0.0049
3603.0,0.0045000000000000005
3602.0,0.0051
3601.0,0.004699999999999999
3600.0,0.0043
3599.0,0.0048000000000000004
3598.0,0.0044
3597.0,0.0055
3596.0,0.0047
3595.0,0.0068
3594.0,0.005
3593.0,0.005600000000000001
3592.0,0.0058
3591.0,0.0074
3590.0,0.0069
3589.0,0.006
3588.0,0.0071
3587.0,0.0077
3586.0,0.0074
3585.0,0.0071
3584.0,0.0077
3583.0,0.008400000000000001
3582.0,0.0066
3581.0,0.007299999999999999
3580.0,0.008400000000000001
3579.0,0.009000000000000001
3578.0,0.0081
3577.0,0.0082
3576.0,0.007899999999999999
3575.0,0.009500000000000001
3574.0,0.008199999999999999
3573.0,0.009300000000000001
3572.0,0.008499999999999999
3571.0,0.0102
3570.0,0.0093
3569.0,0.0099
3568.0,0.009
3567.0,0.009099999999999999
3566.0,0.0108
3565.0,0.010400000000000001
3564.0,0.0091
3563.0,0.011300000000000001
3562.0,0.0105
3561.0,0.0112
3560.0,0.0109
3559.0,0.0111
3558.0,0.0103
3557.0,0.012
3556.0,0.0126
3555.0,0.0108
3554.0,0.012
3553.0,0.012700000000000001
3552.0,0.011899999999999999
3551.0,0.0131
3550.0,0.0132
3549.0,0.0129
3548.0,0.013600000000000001
3547.0,0.0143
3546.0,0.013
3545.0,0.0127
3544.0,0.0139
3543.0,0.013000000000000001
3542.0,0.0132
3541.0,0.0149
3540.0,0.0141
3539.0,0.0139
3538.0,0.014100000000000001
3537.0,0.014799999999999999
3536.0,0.014499999999999999
3535.0,0.0156
3534.0,0.0159
3533.0,0.0161
3532.0,0.015799999999999998
3531.0,0.0175
3530.0,0.0157
3529.0,0.0169
3528.0,0.0181
3527.0,0.0163
3526.0,0.018500000000000003
3525.0,0.0168
3524.0,0.017499999999999998
3523.0,0.019200000000000002
3522.0,0.0184
3521.0,0.0191
3520.0,0.0198
3519.0,0.0185
3518.0,0.0193
3517.0,0.02
3516.0,0.0197
3515.0,0.0194
3514.0,0.0206
3513.0,0.019799999999999998
3512.0,0.0205
3511.0,0.0212
3510.0,0.022000000000000002
3509.0,0.0223
3508.0,0.020999999999999998
3507.0,0.0212
3506.0,0.0219
3505.0,0.0211
3504.0,0.0228
3503.0,0.022
3502.0,0.0217
3501.0,0.0219
3500.0,0.0226
3499.0,0.0223
3498.0,0.0245
3497.0,0.022699999999999998
3496.0,0.0234
3495.0,0.0231
3494.0,0.0248
3493.0,0.024
3492.0,0.0257
3491.0,0.025500000000000002
3490.0,0.0247
3489.0,0.0263
3488.0,0.0249
3487.0,0.026600000000000002
3486.0,0.0258
3485.0,0.0255
3484.0,0.0252
3483.0,0.0274
3482.0,0.0271
3481.0,0.0258
3480.0,0.027
3479.0,0.0277
3478.0,0.0264
3477.0,0.027
3476.0,0.0282
3475.0,0.0279
3474.0,0.0271
3473.0,0.027299999999999998
3472.0,0.029400000000000003
3471.0,0.0276
3470.0,0.0292
3469.0,0.0293
3468.0,0.029500000000000002
3467.0,0.0302
3466.0,0.0304
3465.0,0.0296
3464.0,0.0298
3463.0,0.0305
3462.0,0.0297
3461.0,0.0308
3460.0,0.0299
3459.0,0.0301
3458.0,0.0307
3457.0,0.0309
3456.0,0.032
3455.0,0.030699999999999998
3454.0,0.0303
3453.0,0.0319
3452.0,0.032
3451.0,0.0327
3450.0,0.0328
3449.0,0.033
3448.0,0.031099999999999996
3447.0,0.0328
3446.0,0.0334
3445.0,0.033
3444.0,0.0331
3443.0,0.0332
3442.0,0.0334
3441.0,0.032
3440.0,0.0332
3439.0,0.0328
3438.0,0.0335
3437.0,0.0332
3436.0,0.0348
3435.0,0.0329
3434.0,0.035
3433.0,0.0336
3432.0,0.0342
3431.0,0.0338
3430.0,0.0348
3429.0,0.0339
3428.0,0.0349
3427.0,0.035500000000000004
3426.0,0.0336
3425.0,0.0357
3424.0,0.0338
3423.0,0.0354
3422.0,0.0345
3421.0,0.0345
3420.0,0.0346
3419.0,0.0362
3418.0,0.0343
3417.0,0.0359
3416.0,0.0365
3415.0,0.0366
3414.0,0.0347
3413.0,0.0347
3412.0,0.0368
3411.0,0.0353
3410.0,0.0348
3409.0,0.0354
3408.0,0.036
3407.0,0.0365
3406.0,0.0356
3405.0,0.0366
3404.0,0.0357
3403.0,0.0373
3402.0,0.0374
3401.0,0.0374
3400.0,0.0359
3399.0,0.0354
3398.0,0.0364
3397.0,0.0358
3396.0,0.0368
3395.0,0.0358
3394.0,0.0359
3393.0,0.0354
3392.0,0.0374
3391.0,0.0358
3390.0,0.0373
3389.0,0.037200000000000004
3388.0,0.0362
3387.0,0.0367
3386.0,0.0352
3385.0,0.0352
3384.0,0.0366
3383.0,0.0356
3382.0,0.0361
3381.0,0.0361
3380.0,0.0361
3379.0,0.0371
3378.0,0.0366
3377.0,0.034999999999999996
3376.0,0.0355
3375.0,0.037
3374.0,0.0355
3373.0,0.0365
3372.0,0.036
3371.0,0.0365
3370.0,0.0364
3369.0,0.0359
3368.0,0.0358
3367.0,0.0367
3366.0,0.0346
3365.0,0.0361
3364.0,0.0365
3363.0,0.0364
3362.0,0.0343
3361.0,0.0352
3360.0,0.0356
3359.0,0.0346
3358.0,0.0345
3357.0,0.0339
3356.0,0.0349
3355.0,0.0338
3354.0,0.0347
3353.0,0.0341
3352.0,0.0335
3351.0,0.0349
3350.0,0.0348
3349.0,0.0337
3348.0,0.0351
3347.0,0.0346
3346.0,0.0335
3345.0,0.035
3344.0,0.0339
3343.0,0.032799999999999996
3342.0,0.0337
3341.0,0.0335
3340.0,0.0329
3339.0,0.0333
3338.0,0.0327
3337.0,0.0336
3336.0,0.034
3335.0,0.0324
3334.0,0.033800000000000004
3333.0,0.0321
3332.0,0.0315
3331.0,0.0329
3330.0,0.0327
3329.0,0.0326
3328.0,0.031
3327.0,0.0313
3326.0,0.030699999999999998
3325.0,0.0316
3324.0,0.032
3323.0,0.030399999999999996
3322.0,0.0323
3321.0,0.0306
3320.0,0.0305
3319.0,0.0319
3318.0,0.0307
3317.0,0.0301
3316.0,0.03
3315.0,0.0294
3314.0,0.0292
3313.0,0.0311
3312.0,0.031
3311.0,0.0304
3310.0,0.0293
3309.0,0.0296
3308.0,0.028499999999999998
3307.0,0.0288
3306.0,0.0291
3305.0,0.0296
3304.0,0.030000000000000002
3303.0,0.0285
3302.0,0.027899999999999998
3301.0,0.0288
3300.0,0.0286
3299.0,0.028900000000000002
3298.0,0.0293
3297.0,0.0271
3296.0,0.0284
3295.0,0.0287
3294.0,0.0266
3293.0,0.0284
3292.0,0.027800000000000002
3291.0,0.0266
3290.0,0.028
3289.0,0.0269
3288.0,0.0258
3287.0,0.0257
3286.0,0.0255
3285.0,0.0274
3284.0,0.0267
3283.0,0.026600000000000002
3282.0,0.0269
3281.0,0.0248
3280.0,0.026600000000000002
3279.0,0.0255
3278.0,0.0253
3277.0,0.0257
3276.0,0.025
3275.0,0.023899999999999998
3274.0,0.0257
3273.0,0.0246
3272.0,0.024
3271.0,0.025400000000000002
3270.0,0.0243
3269.0,0.0237
3268.0,0.0246
3267.0,0.0229
3266.0,0.0238
3265.0,0.0246
3264.0,0.0244
3263.0,0.0237
3262.0,0.0235
3261.0,0.0229
3260.0,0.023700000000000002
3259.0,0.0226
3258.0,0.0225
3257.0,0.0233
3256.0,0.023200000000000002
3255.0,0.022
3254.0,0.0224
3253.0,0.0212
3252.0,0.0221
3251.0,0.0215
3250.0,0.0223
3249.0,0.0211
3248.0,0.0214
3247.0,0.0217
3246.0,0.0195
3245.0,0.0194
3244.0,0.019299999999999998
3243.0,0.0202
3242.0,0.021
3241.0,0.0189
3240.0,0.0197
3239.0,0.0196
3238.0,0.0194
3237.0,0.018199999999999997
3236.0,0.02
3235.0,0.0188
3234.0,0.0187
3233.0,0.0186
3232.0,0.0179
3231.0,0.0177
3230.0,0.018600000000000002
3229.0,0.0179
3228.0,0.0177
3227.0,0.0166
3226.0,0.0174
3225.0,0.0173
3224.0,0.0181
3223.0,0.018000000000000002
3222.0,0.0163
3221.0,0.0156
3220.0,0.016900000000000002
3219.0,0.0157
3218.0,0.015
3217.0,0.016900000000000002
3216.0,0.015300000000000001
3215.0,0.016300000000000002
3214.0,0.015099999999999999
3213.0,0.0154
3212.0,0.0153
3211.0,0.0151
3210.0,0.0155
3209.0,0.0143
3208.0,0.0146
3207.0,0.0155
3206.0,0.015300000000000001
3205.0,0.0142
3204.0,0.015
3203.0,0.0139
3202.0,0.0137
3201.0,0.0125
3200.0,0.0129
3199.0,0.0138
3198.0,0.0127
3197.0,0.014100000000000001
3196.0,0.0119
3195.0,0.0132
3194.0,0.013000000000000001
3193.0,0.011300000000000001
3192.0,0.0116
3191.0,0.0125
3190.0,0.0109
3189.0,0.0117
3188.0,0.010700000000000001
3187.0,0.0116
3186.0,0.0104
3185.0,0.012299999999999998
3184.0,0.0117
3183.0,0.0111
3182.0,0.009899999999999999
3181.0,0.0108
3180.0,0.0107
3179.0,0.0115
3178.0,0.0114
3177.0,0.0103
3176.0,0.011200000000000002
3175.0,0.0105
3174.0,0.0109
3173.0,0.0098
3172.0,0.0092
3171.0,0.009099999999999999
3170.0,0.01
3169.0,0.0094
3168.0,0.0093
3167.0,0.008199999999999999
3166.0,0.010100000000000001
3165.0,0.0095
3164.0,0.0094
3163.0,0.0098
3162.0,0.0097
3161.0,0.009600000000000001
3160.0,0.009500000000000001
3159.0,0.0089
3158.0,0.0078
3157.0,0.0082
3156.0,0.0086
3155.0,0.009000000000000001
3154.0,0.009000000000000001
3153.0,0.0079
3152.0,0.007299999999999999
3151.0,0.0082
3150.0,0.0071
3149.0,0.0085
3148.0,0.0064
3147.0,0.0068000000000000005
3146.0,0.006699999999999999
3145.0,0.0061
3144.0,0.007
3143.0,0.0079
3142.0,0.0058
3141.0,0.0068
3140.0,0.006200000000000001
3139.0,0.0067
3138.0,0.0066
3137.0,0.0056
3136.0,0.006
3135.0,0.0069
3134.0,0.0068000000000000005
3133.0,0.0052
3132.0,0.0072
3131.0,0.0058
3130.0,0.0052
3129.0,0.0062
3128.0,0.005600000000000001
3127.0,0.007
3126.0,0.0059
3125.0,0.0063
3124.0,0.0048
3123.0,0.006200000000000001
3122.0,0.0057
3121.0,0.0051
3120.0,0.0046
3119.0,0.0056
3118.0,0.0066
3117.0,0.006
3116.0,0.0055
3115.0,0.0054
3114.0,0.0049
3113.0,0.0043
3112.0,0.0043
3111.0,0.0062
3110.0,0.0042
3109.0,0.0057
3108.0,0.0042
3107.0,0.004699999999999999
3106.0,0.0042
3105.0,0.0042
3104.0,0.0057
3103.0,0.0052
3102.0,0.0062
3101.0,0.0057
3100.0,0.0042
3099.0,0.0041
3098.0,0.0045000000000000005
3097.0,0.004
3096.0,0.006
3095.0,0.004
3094.0,0.005
3093.0,0.005
3092.0,0.005
3091.0,0.004
3090.0,0.006
3089.0,0.004
3088.0,0.006
3087.0,0.006
3086.0,0.0055
3085.0,0.0045000000000000005
3084.0,0.006
3083.0,0.004
3082.0,0.0055
3081.0,0.004
3080.0,0.0045000000000000005
3079.0,0.006
3078.0,0.006
3077.0,0.006
3076.0,0.006
3075.0,0.0055
3074.0,0.005
3073.0,0.0045000000000000005
3072.0,0.004
3071.0,0.0045000000000000005
3070.0,0.0045000000000000005
3069.0,0.005600000000000001
3068.0,0.0041
3067.0,0.0051
3066.0,0.0051
3065.0,0.004699999999999999
3064.0,0.0042
3063.0,0.0057
3062.0,0.0043
3061.0,0.0048000000000000004
3060.0,0.0053
3059.0,0.004699999999999999
3058.0,0.004699999999999999
3057.0,0.0057
3056.0,0.0061
3055.0,0.0061
3054.0,0.0061
3053.0,0.0046
3052.0,0.0061
3051.0,0.0041
3050.0,0.0062
3049.0,0.0058
3048.0,0.0053
3047.0,0.0058
3046.0,0.005900000000000001
3045.0,0.005900000000000001
3044.0,0.005900000000000001
3043.0,0.0044
3042.0,0.0065
3041.0,0.004999999999999999
3040.0,0.0056
3039.0,0.0051
3038.0,0.0046
3037.0,0.0046
3036.0,0.0045
3035.0,0.004999999999999999
3034.0,0.0055
3033.0,0.0044
3032.0,0.0054
3031.0,0.0064
3030.0,0.0054
3029.0,0.0055
3028.0,0.006
3027.0,0.0066
3026.0,0.0051
3025.0,0.0052
3024.0,0.0063
3023.0,0.0063
3022.0,0.0059
3021.0,0.006500000000000001
3020.0,0.0062
3019.0,0.0068000000000000005
3018.0,0.006999999999999999
3017.0,0.006200000000000001
3016.0,0.0063999999999999994
3015.0,0.0066
3014.0,0.0073
3013.0,0.0066
3012.0,0.0068
3011.0,0.007
3010.0,0.0092
3009.0,0.008
3008.0,0.007699999999999999
3007.0,0.0089
3006.0,0.0092
3005.0,0.009
3004.0,0.0103
3003.0,0.0097
3002.0,0.01
3001.0,0.012
3000.0,0.012
2999.0,0.013000000000000001
2998.0,0.0131
2997.0,0.0137
2996.0,0.0149
2995.0,0.0147
2994.0,0.0166
2993.0,0.017
2992.0,0.0181
2991.0,0.0198
2990.0,0.0201
2989.0,0.020399999999999998
2988.0,0.0239
2987.0,0.0245
2986.0,0.0261
2985.0,0.0284
2984.0,0.0307
2983.0,0.0327
2982.0,0.0337
2981.0,0.0347
2980.0,0.0388
2979.0,0.0407
2978.0,0.0412
2977.0,0.0435
2976.0,0.044199999999999996
2975.0,0.0463
2974.0,0.0472
2973.0,0.0499
2972.0,0.0499
2971.0,0.0521
2970.0,0.0516
2969.0,0.0524
2968.0,0.0515
2967.0,0.051
2966.0,0.0524
2965.0,0.0518
2964.0,0.0506
2963.0,0.0515
2962.0,0.0518
2961.0,0.0507
2960.0,0.0506
2959.0,0.0516
2958.0,0.0521
2957.0,0.0522
2956.0,0.0503
2955.0,0.0519
2954.0,0.0515
2953.0,0.0521
2952.0,0.0516
2951.0,0.0521
2950.0,0.0515
2949.0,0.052
2948.0,0.0504
2947.0,0.0508
2946.0,0.0503
2945.0,0.0514
2944.0,0.051
2943.0,0.0526
2942.0,0.0528
2941.0,0.0526
2940.0,0.0514
2939.0,0.0533
2938.0,0.0538
2937.0,0.0538
2936.0,0.0547
2935.0,0.0546
2934.0,0.0545
2933.0,0.0559
2932.0,0.0553
2931.0,0.0567
2930.0,0.056
2929.0,0.0568
2928.0,0.0561
2927.0,0.0573
2926.0,0.057
2925.0,0.0576
2924.0,0.0582
2923.0,0.0573
2922.0,0.0569
2921.0,0.0589
2920.0,0.057
2919.0,0.057
2918.0,0.057
2917.0,0.0571
2916.0,0.0586
2915.0,0.0582
2914.0,0.0593
2913.0,0.0579
2912.0,0.0581
2911.0,0.0578
2910.0,0.06
2909.0,0.0592
2908.0,0.0594
2907.0,0.0587
2906.0,0.0589
2905.0,0.059199999999999996
2904.0,0.0599
2903.0,0.0612
2902.0,0.0604
2901.0,0.0622
2900.0,0.0614
2899.0,0.0626
2898.0,0.0629
2897.0,0.0631
2896.0,0.0634
2895.0,0.0627
2894.0,0.0636
2893.0,0.064
2892.0,0.064
2891.0,0.0634
2890.0,0.0639
2889.0,0.0644
2888.0,0.0659
2887.0,0.0664
2886.0,0.067
2885.0,0.0681
2884.0,0.0687
2883.0,0.0693
2882.0,0.0704
2881.0,0.0706
2880.0,0.0703
2879.0,0.0703
2878.0,0.0709
2877.0,0.0733
2876.0,0.0716
2875.0,0.0729
2874.0,0.0719
2873.0,0.0728
2872.0,0.0735
2871.0,0.072
2870.0,0.0704
2869.0,0.0705
2868.0,0.07050000000000001
2867.0,0.0693
2866.0,0.0679
2865.0,0.0659
2864.0,0.0638
2863.0,0.0621
2862.0,0.0609
2861.0,0.058
2860.0,0.0557
2859.0,0.0548
2858.0,0.0524
2857.0,0.052
2856.0,0.0487
2855.0,0.0475
2854.0,0.0448
2853.0,0.0448
2852.0,0.0418
2851.0,0.041800000000000004
2850.0,0.0409
2849.0,0.0382
2848.0,0.0385
2847.0,0.0369
2846.0,0.0363
2845.0,0.0334
2844.0,0.0331
2843.0,0.0333
2842.0,0.0325
2841.0,0.0313
2840.0,0.0306
2839.0,0.03
2838.0,0.0299
2837.0,0.0293
2836.0,0.0287
2835.0,0.0271
2834.0,0.028
2833.0,0.0269
2832.0,0.0258
2831.0,0.0246
2830.0,0.024
2829.0,0.0239
2828.0,0.0233
2827.0,0.0227
2826.0,0.0217
2825.0,0.0207
2824.0,0.0208
2823.0,0.0203
2822.0,0.0199
2821.0,0.0195
2820.0,0.0191
2819.0,0.0197
2818.0,0.0189
2817.0,0.019
2816.0,0.0182
2815.0,0.0184
2814.0,0.0181
2813.0,0.0183
2812.0,0.0165
2811.0,0.0172
2810.0,0.016900000000000002
2809.0,0.0171
2808.0,0.0158
2807.0,0.014599999999999998
2806.0,0.0163
2805.0,0.015
2804.0,0.0137
2803.0,0.0144
2802.0,0.0146
2801.0,0.0138
2800.0,0.0126
2799.0,0.012799999999999999
2798.0,0.013
2797.0,0.012199999999999999
2796.0,0.013500000000000002
2795.0,0.0133
2794.0,0.0116
2793.0,0.0114
2792.0,0.010599999999999998
2791.0,0.012400000000000001
2790.0,0.0118
2789.0,0.011600000000000001
2788.0,0.0109
2787.0,0.011800000000000001
2786.0,0.0106
2785.0,0.009399999999999999
2784.0,0.0093
2783.0,0.0101
2782.0,0.011
2781.0,0.0093
2780.0,0.0092
2779.0,0.010499999999999999
2778.0,0.008400000000000001
2777.0,0.008299999999999998
2776.0,0.008199999999999999
2775.0,0.010100000000000001
2774.0,0.0095
2773.0,0.009899999999999999
2772.0,0.0089
2771.0,0.0078000000000000005
2770.0,0.0088
2769.0,0.0097
2768.0,0.0091
2767.0,0.008
2766.0,0.0085
2765.0,0.0073999999999999995
2764.0,0.009399999999999999
2763.0,0.0073
2762.0,0.0073
2761.0,0.008700000000000001
