Created as New Dataset,Sample 004 By CHEM 370 Date Monday, March 02 2020
cm-1,A
3784.0,-0.0007999999999999999
3783.0,-0.0002
3782.0,-0.0002
3781.0,-0.0006000000000000001
3780.0,0.0004
3779.0,-0.0012000000000000001
3778.0,-0.0007
3777.0,-0.0012000000000000001
3776.0,-0.0002
3775.0,0.00020000000000000004
3774.0,0.00020000000000000004
3773.0,0.00020000000000000004
3772.0,-0.0003
3771.0,0.0008
3770.0,0.0008
3769.0,-0.0007
3768.0,0.00030000000000000003
3767.0,0.00030000000000000003
3766.0,-0.0002
3765.0,-0.0007999999999999999
3764.0,0.00020000000000000004
3763.0,-0.0003
3762.0,0.0007000000000000001
3761.0,-0.0013
3760.0,-0.0007999999999999999
3759.0,-0.0003
3758.0,-0.0007999999999999999
3757.0,-0.0007999999999999999
3756.0,0.0007000000000000001
3755.0,0.0007000000000000001
3754.0,0.00020000000000000004
3753.0,0.00020000000000000004
3752.0,-0.0003
3751.0,0.0007000000000000001
3750.0,-0.0013
3749.0,0.0007000000000000001
3748.0,0.00020000000000000004
3747.0,0.0007000000000000001
3746.0,-0.0007999999999999999
3745.0,-0.0007
3744.0,-0.0012000000000000001
3743.0,0.0008
3742.0,-0.0002
3741.0,-0.0002
3740.0,-0.0002
3739.0,0.00030000000000000003
3738.0,0.0008
3737.0,0.0009
3736.0,0.0004
3735.0,-0.0006000000000000001
3734.0,0.0009
3733.0,-0.0011
3732.0,0.0009
3731.0,-0.0011
3730.0,0.0004
3729.0,0.0004
3728.0,-0.0006000000000000001
3727.0,-0.0001
3726.0,-0.0005
3725.0,0.001
3724.0,0.0005
3723.0,-0.0001
3722.0,-0.0011
3721.0,0.00030000000000000003
3720.0,-0.0007
3719.0,0.00030000000000000003
3718.0,0.0008
3717.0,-0.0002
3716.0,0.0008
3715.0,-0.0011
3714.0,-0.0001
3713.0,-0.0006000000000000001
3712.0,-0.0001
3711.0,-0.0006000000000000001
3710.0,-0.0006000000000000001
3709.0,0.0009
3708.0,-0.0011
3707.0,-0.0001
3706.0,0.0
3705.0,0.0005
3704.0,0.001
3703.0,-0.001
3702.0,0.0
3701.0,0.001
3700.0,0.001
3699.0,0.001
3698.0,-0.001
3697.0,0.0011
3696.0,-0.0004
3695.0,-0.0009
3694.0,-0.0009
3693.0,0.001
3692.0,-0.0005
3691.0,-0.0005
3690.0,0.0005
3689.0,0.0006000000000000001
3688.0,-0.0004
3687.0,0.0011
3686.0,-0.0009
3685.0,0.0006000000000000001
3684.0,-0.0008
3683.0,-0.0008
3682.0,0.0012000000000000001
3681.0,-0.0007000000000000001
3680.0,-0.0007000000000000001
3679.0,-0.00020000000000000004
3678.0,0.0013
3677.0,0.0009
3676.0,-0.0006000000000000001
3675.0,-0.0006000000000000001
3674.0,0.0009
3673.0,0.0014
3672.0,-0.00020000000000000004
3671.0,0.0013
3670.0,0.0009
3669.0,0.0
3668.0,0.0
3667.0,0.001
3666.0,0.0015
3665.0,-0.0005
3664.0,0.001
3663.0,9.999999999999994e-5
3662.0,-0.0004000000000000001
3661.0,0.0017000000000000001
3660.0,0.0012000000000000001
3659.0,0.0007
3658.0,-0.00019999999999999998
3657.0,0.0013
3656.0,-0.00010000000000000005
3655.0,-0.00010000000000000005
3654.0,0.0
3653.0,0.001
3652.0,0.0016
3651.0,0.0021000000000000003
3650.0,0.0012
3649.0,0.0006999999999999999
3648.0,0.0007999999999999999
3647.0,0.0013
3646.0,0.0014
3645.0,0.0019
3644.0,0.0025
3643.0,0.002
3642.0,0.0025
3641.0,0.0011
3640.0,0.0006999999999999999
3639.0,0.0018
3638.0,0.0009
3637.0,0.002
3636.0,0.0031
3635.0,0.0031
3634.0,0.0022
3633.0,0.0023
3632.0,0.0029
3631.0,0.003
3630.0,0.0026
3629.0,0.0022
3628.0,0.0038
3627.0,0.0029
3626.0,0.0034
3625.0,0.003
3624.0,0.0021
3623.0,0.0037
3622.0,0.0043
3621.0,0.0033
3620.0,0.0029
3619.0,0.0036
3618.0,0.0047
3617.0,0.0049
3616.0,0.0041
3615.0,0.0048000000000000004
3614.0,0.0039000000000000003
3613.0,0.0036
3612.0,0.0058
3611.0,0.0045000000000000005
3610.0,0.0057
3609.0,0.0054
3608.0,0.0060999999999999995
3607.0,0.006200000000000001
3606.0,0.0069
3605.0,0.0071
3604.0,0.0053
3603.0,0.005900000000000001
3602.0,0.0071
3601.0,0.0079
3600.0,0.007600000000000001
3599.0,0.0068000000000000005
3598.0,0.0076
3597.0,0.0068
3596.0,0.0086
3595.0,0.0073
3594.0,0.009500000000000001
3593.0,0.0083
3592.0,0.008499999999999999
3591.0,0.0087
3590.0,0.0095
3589.0,0.0093
3588.0,0.0106
3587.0,0.009899999999999999
3586.0,0.0112
3585.0,0.0115
3584.0,0.0112
3583.0,0.0125
3582.0,0.0118
3581.0,0.011099999999999999
3580.0,0.0123
3579.0,0.0131
3578.0,0.0134
3577.0,0.012199999999999999
3576.0,0.0126
3575.0,0.012899999999999998
3574.0,0.0137
3573.0,0.014
3572.0,0.0158
3571.0,0.0151
3570.0,0.0155
3569.0,0.016
3568.0,0.0165
3567.0,0.0179
3566.0,0.0177
3565.0,0.017
3564.0,0.0188
3563.0,0.0182
3562.0,0.018099999999999998
3561.0,0.0195
3560.0,0.0199
3559.0,0.0198
3558.0,0.0202
3557.0,0.0195
3556.0,0.0209
3555.0,0.0213
3554.0,0.0208
3553.0,0.0233
3552.0,0.0238
3551.0,0.0228
3550.0,0.0232
3549.0,0.0246
3548.0,0.0251
3547.0,0.0256
3546.0,0.0256
3545.0,0.026600000000000002
3544.0,0.0266
3543.0,0.0266
3542.0,0.0276
3541.0,0.027
3540.0,0.029
3539.0,0.0285
3538.0,0.028999999999999998
3537.0,0.031
3536.0,0.031
3535.0,0.0306
3534.0,0.031100000000000003
3533.0,0.0317
3532.0,0.0322
3531.0,0.0323
3530.0,0.0344
3529.0,0.0346
3528.0,0.0347
3527.0,0.0362
3526.0,0.0373
3525.0,0.0369
3524.0,0.0379
3523.0,0.0371
3522.0,0.0387
3521.0,0.0403
3520.0,0.039
3519.0,0.039599999999999996
3518.0,0.042300000000000004
3517.0,0.0414
3516.0,0.0415
3515.0,0.0426
3514.0,0.0438
3513.0,0.044
3512.0,0.0446
3511.0,0.0448
3510.0,0.045899999999999996
3509.0,0.0476
3508.0,0.0468
3507.0,0.0491
3506.0,0.0498
3505.0,0.0506
3504.0,0.0504
3503.0,0.0516
3502.0,0.0513
3501.0,0.0525
3500.0,0.0547
3499.0,0.053399999999999996
3498.0,0.0557
3497.0,0.0569
3496.0,0.0577
3495.0,0.0584
3494.0,0.0577
3493.0,0.0599
3492.0,0.0592
3491.0,0.06
3490.0,0.0618
3489.0,0.0621
3488.0,0.0619
3487.0,0.0637
3486.0,0.0655
3485.0,0.0648
3484.0,0.0656
3483.0,0.0664
3482.0,0.0678
3481.0,0.0697
3480.0,0.0685
3479.0,0.0693
3478.0,0.0706
3477.0,0.0725
3476.0,0.0738
3475.0,0.0742
3474.0,0.0751
3473.0,0.076
3472.0,0.07730000000000001
3471.0,0.0781
3470.0,0.0785
3469.0,0.0779
3468.0,0.0807
3467.0,0.0796
3466.0,0.081
3465.0,0.0824
3464.0,0.0823
3463.0,0.0837
3462.0,0.0841
3461.0,0.087
3460.0,0.0864
3459.0,0.0877
3458.0,0.0896
3457.0,0.09
3456.0,0.0914
3455.0,0.0913
3454.0,0.0922
3453.0,0.0921
3452.0,0.0945
3451.0,0.0943
3450.0,0.09469999999999999
3449.0,0.0967
3448.0,0.0982
3447.0,0.0997
3446.0,0.0991
3445.0,0.1006
3444.0,0.101
3443.0,0.1024
3442.0,0.1024
3441.0,0.1048
3440.0,0.1043
3439.0,0.1052
3438.0,0.1062
3437.0,0.1071
3436.0,0.108
3435.0,0.1093
3434.0,0.11120000000000001
3433.0,0.1117
3432.0,0.1122
3431.0,0.1132
3430.0,0.1141
3429.0,0.1161
3428.0,0.1156
3427.0,0.118
3426.0,0.1194
3425.0,0.1198
3424.0,0.1207
3423.0,0.1211
3422.0,0.1211
3421.0,0.1226
3420.0,0.1251
3419.0,0.124
3418.0,0.1255
3417.0,0.1259
3416.0,0.1269
3415.0,0.1288
3414.0,0.1292
3413.0,0.1296
3412.0,0.132
3411.0,0.1334
3410.0,0.1324
3409.0,0.1349
3408.0,0.1344
3407.0,0.1368
3406.0,0.1367
3405.0,0.1381
3404.0,0.1391
3403.0,0.1395
3402.0,0.14049999999999999
3401.0,0.1419
3400.0,0.1418
3399.0,0.1442
3398.0,0.144
3397.0,0.1464
3396.0,0.1452
3395.0,0.1481
3394.0,0.1485
3393.0,0.1479
3392.0,0.1508
3391.0,0.1507
3390.0,0.1515
3389.0,0.1524
3388.0,0.1522
3387.0,0.1536
3386.0,0.1554
3385.0,0.1568
3384.0,0.1557
3383.0,0.1576
3382.0,0.1585
3381.0,0.1599
3380.0,0.1592
3379.0,0.16
3378.0,0.1624
3377.0,0.1627
3376.0,0.1645
3375.0,0.1633
3374.0,0.1651
3373.0,0.1655
3372.0,0.1663
3371.0,0.1682
3370.0,0.1691
3369.0,0.1684
3368.0,0.1712
3367.0,0.1704
3366.0,0.1726
3365.0,0.1723
3364.0,0.1725
3363.0,0.1747
3362.0,0.1754
3361.0,0.1746
3360.0,0.1759
3359.0,0.1771
3358.0,0.17830000000000001
3357.0,0.178
3356.0,0.1782
3355.0,0.1804
3354.0,0.1806
3353.0,0.1812
3352.0,0.1814
3351.0,0.183
3350.0,0.1821
3349.0,0.1842
3348.0,0.1833
3347.0,0.1849
3346.0,0.1859
3345.0,0.1866
3344.0,0.1872
3343.0,0.1868
3342.0,0.187
3341.0,0.1876
3340.0,0.1896
3339.0,0.1901
3338.0,0.1896
3337.0,0.19
3336.0,0.19090000000000001
3335.0,0.1919
3334.0,0.1918
3333.0,0.1928
3332.0,0.1913
3331.0,0.1937
3330.0,0.1922
3329.0,0.1936
3328.0,0.1941
3327.0,0.1935
3326.0,0.1949
3325.0,0.1953
3324.0,0.1961
3323.0,0.196
3322.0,0.1973
3321.0,0.1966
3320.0,0.197
3319.0,0.1978
3318.0,0.1971
3317.0,0.1979
3316.0,0.1991
3315.0,0.1979
3314.0,0.1982
3313.0,0.1999
3312.0,0.2002
3311.0,0.1995
3310.0,0.2003
3309.0,0.201
3308.0,0.2012
3307.0,0.1999
3306.0,0.2
3305.0,0.2001
3304.0,0.1996
3303.0,0.2012
3302.0,0.2012
3301.0,0.2008
3300.0,0.1998
3299.0,0.2004
3298.0,0.2019
3297.0,0.202
3296.0,0.2
3295.0,0.2005
3294.0,0.201
3293.0,0.2005
3292.0,0.202
3291.0,0.2019
3290.0,0.1998
3289.0,0.2002
3288.0,0.2006
3287.0,0.2015
3286.0,0.1999
3285.0,0.2008
3284.0,0.1997
3283.0,0.2006
3282.0,0.2004
3281.0,0.1992
3280.0,0.2
3279.0,0.1993
3278.0,0.2002
3277.0,0.1986
3276.0,0.1989
3275.0,0.1978
3274.0,0.1996
3273.0,0.1978
3272.0,0.1986
3271.0,0.19669999999999999
3270.0,0.1978
3269.0,0.1959
3268.0,0.1965
3267.0,0.1952
3266.0,0.1958
3265.0,0.196
3264.0,0.195
3263.0,0.1946
3262.0,0.1932
3261.0,0.1933
3260.0,0.1925
3259.0,0.1921
3258.0,0.1932
3257.0,0.1928
3256.0,0.1928
3255.0,0.1923
3254.0,0.1913
3253.0,0.1912
3252.0,0.1902
3251.0,0.1886
3250.0,0.1876
3249.0,0.188
3248.0,0.188
3247.0,0.1874
3246.0,0.1874
3245.0,0.1852
3244.0,0.1846
3243.0,0.1844
3242.0,0.1827
3241.0,0.182
3240.0,0.1813
3239.0,0.1826
3238.0,0.18
3237.0,0.1814
3236.0,0.1803
3235.0,0.1796
3234.0,0.1784
3233.0,0.1781
3232.0,0.1769
3231.0,0.1771
3230.0,0.1743
3229.0,0.1735
3228.0,0.1737
3227.0,0.1734
3226.0,0.1711
3225.0,0.1712
3224.0,0.1699
3223.0,0.1691
3222.0,0.1687
3221.0,0.1684
3220.0,0.1665
3219.0,0.1672
3218.0,0.1658
3217.0,0.1634
3216.0,0.1646
3215.0,0.1627
3214.0,0.1618
3213.0,0.1598
3212.0,0.1604
3211.0,0.158
3210.0,0.1575
3209.0,0.1561
3208.0,0.1557
3207.0,0.1552
3206.0,0.1552
3205.0,0.1532
3204.0,0.1528
3203.0,0.1518
3202.0,0.1493
3201.0,0.1483
3200.0,0.1478
3199.0,0.1473
3198.0,0.1463
3197.0,0.1443
3196.0,0.1448
3195.0,0.1433
3194.0,0.1433
3193.0,0.1412
3192.0,0.1402
3191.0,0.1386
3190.0,0.1381
3189.0,0.1381
3188.0,0.135
3187.0,0.1345
3186.0,0.1345
3185.0,0.1329
3184.0,0.1324
3183.0,0.1309
3182.0,0.1304
3181.0,0.1294
3180.0,0.1273
3179.0,0.1267
3178.0,0.1256
3177.0,0.1245
3176.0,0.123
3175.0,0.1229
3174.0,0.1214
3173.0,0.11989999999999999
3172.0,0.1198
3171.0,0.1188
3170.0,0.1168
3169.0,0.1167
3168.0,0.1152
3167.0,0.1146
3166.0,0.1121
3165.0,0.1116
3164.0,0.1121
3163.0,0.1091
3162.0,0.1101
3161.0,0.1076
3160.0,0.1066
3159.0,0.1071
3158.0,0.1061
3157.0,0.1046
3156.0,0.1031
3155.0,0.1021
3154.0,0.1001
3153.0,0.1006
3152.0,0.0996
3151.0,0.0981
3150.0,0.0981
3149.0,0.0956
3148.0,0.0951
3147.0,0.0947
3146.0,0.0927
3145.0,0.0928
3144.0,0.0918
3143.0,0.0914
3142.0,0.0895
3141.0,0.088
3140.0,0.0866
3139.0,0.0857
3138.0,0.0852
3137.0,0.0844
3136.0,0.083
3135.0,0.0842
3134.0,0.0813
3133.0,0.081
3132.0,0.0811
3131.0,0.0802
3130.0,0.0799
3129.0,0.0775
3128.0,0.0767
3127.0,0.0759
3126.0,0.0746
3125.0,0.0748
3124.0,0.0745
3123.0,0.0731
3122.0,0.0723
3121.0,0.0721
3120.0,0.0698
3119.0,0.0701
3118.0,0.0698
3117.0,0.0686
3116.0,0.0673
3115.0,0.066
3114.0,0.0672
3113.0,0.065
3112.0,0.0638
3111.0,0.0636
3110.0,0.0633
3109.0,0.0636
3108.0,0.0624
3107.0,0.0622
3106.0,0.061
3105.0,0.0593
3104.0,0.0582
3103.0,0.0591
3102.0,0.0569
3101.0,0.056799999999999996
3100.0,0.0572
3099.0,0.0566
3098.0,0.0544
3097.0,0.0543
3096.0,0.0547
3095.0,0.0526
3094.0,0.052
3093.0,0.0524
3092.0,0.0524
3091.0,0.0508
3090.0,0.0498
3089.0,0.0512
3088.0,0.0497
3087.0,0.0497
3086.0,0.0482
3085.0,0.0477
3084.0,0.048600000000000004
3083.0,0.0461
3082.0,0.0466
3081.0,0.0466
3080.0,0.0446
3079.0,0.0446
3078.0,0.0456
3077.0,0.0441
3076.0,0.0426
3075.0,0.0437
3074.0,0.0432
3073.0,0.0412
3072.0,0.0418
3071.0,0.0403
3070.0,0.0404
3069.0,0.04
3068.0,0.0395
3067.0,0.040100000000000004
3066.0,0.0392
3065.0,0.0389
3064.0,0.0385
3063.0,0.0376
3062.0,0.0386
3061.0,0.0363
3060.0,0.0379
3059.0,0.0365
3058.0,0.0371
3057.0,0.0368
3056.0,0.0344
3055.0,0.0356
3054.0,0.0343
3053.0,0.0335
3052.0,0.0346
3051.0,0.0343
3050.0,0.034
3049.0,0.0322
3048.0,0.0319
3047.0,0.0321
3046.0,0.0332
3045.0,0.0324
3044.0,0.0316
3043.0,0.0319
3042.0,0.0306
3041.0,0.0309
3040.0,0.031599999999999996
3039.0,0.0298
3038.0,0.029599999999999998
3037.0,0.0288
3036.0,0.030600000000000002
3035.0,0.0304
3034.0,0.0292
3033.0,0.029
3032.0,0.0288
3031.0,0.0285
3030.0,0.0278
3029.0,0.0271
3028.0,0.0269
3027.0,0.0277
3026.0,0.0285
3025.0,0.0273
3024.0,0.0282
3023.0,0.0265
3022.0,0.0258
3021.0,0.0271
3020.0,0.026
3019.0,0.0274
3018.0,0.0267
3017.0,0.027100000000000003
3016.0,0.0269
3015.0,0.0268
3014.0,0.0252
3013.0,0.0256
3012.0,0.0261
3011.0,0.0261
3010.0,0.0246
3009.0,0.024499999999999997
3008.0,0.024999999999999998
3007.0,0.0255
3006.0,0.026600000000000002
3005.0,0.0262
3004.0,0.0268
3003.0,0.026
3002.0,0.0267
