Created as New Dataset,Sample 005 By CHEM 370 Date Monday, March 02 2020
cm-1,A
1259.00,0.0638
1258.00,0.0633
1257.00,0.0629
1256.00,0.0625
1255.00,0.0622
1254.00,0.0621
1253.00,0.0621
1252.00,0.0621
1251.00,0.0622
1250.00,0.0624
1249.00,0.0627
1248.00,0.0631
1247.00,0.0636
1246.00,0.0642
1245.00,0.0649
1244.00,0.0657
1243.00,0.0666
1242.00,0.0675
1241.00,0.0684
1240.00,0.0694
1239.00,0.0702
1238.00,0.0710
1237.00,0.0717
1236.00,0.0724
1235.00,0.0729
1234.00,0.0734
1233.00,0.0737
1232.00,0.0740
1231.00,0.0742
1230.00,0.0744
1229.00,0.0746
1228.00,0.0747
1227.00,0.0748
1226.00,0.0747
1225.00,0.0747
1224.00,0.0746
1223.00,0.0746
1222.00,0.0745
1221.00,0.0744
1220.00,0.0742
1219.00,0.0740
1218.00,0.0738
1217.00,0.0736
1216.00,0.0734
1215.00,0.0732
1214.00,0.0730
1213.00,0.0727
1212.00,0.0725
1211.00,0.0721
1210.00,0.0718
1209.00,0.0714
1208.00,0.0711
1207.00,0.0707
1206.00,0.0702
1205.00,0.0696
1204.00,0.0690
1203.00,0.0683
1202.00,0.0675
1201.00,0.0667
1200.00,0.0658
1199.00,0.0647
1198.00,0.0636
1197.00,0.0624
1196.00,0.0611
1195.00,0.0597
1194.00,0.0582
1193.00,0.0567
1192.00,0.0550
1191.00,0.0533
1190.00,0.0516
1189.00,0.0500
1188.00,0.0483
1187.00,0.0468
1186.00,0.0453
1185.00,0.0440
1184.00,0.0429
1183.00,0.0418
1182.00,0.0408
1181.00,0.0398
1180.00,0.0389
1179.00,0.0380
1178.00,0.0372
1177.00,0.0363
1176.00,0.0356
1175.00,0.0348
1174.00,0.0342
1173.00,0.0336
1172.00,0.0331
1171.00,0.0326
1170.00,0.0321
1169.00,0.0317
1168.00,0.0313
1167.00,0.0310
1166.00,0.0307
1165.00,0.0305
1164.00,0.0302
1163.00,0.0300
1162.00,0.0298
1161.00,0.0296
1160.00,0.0296
1159.00,0.0298
1158.00,0.0302
1157.00,0.0308
1156.00,0.0315
1155.00,0.0326
1154.00,0.0340
1153.00,0.0357
1152.00,0.0379
1151.00,0.0404
1150.00,0.0433
1149.00,0.0463
1148.00,0.0495
1147.00,0.0528
1146.00,0.0559
1145.00,0.0590
1144.00,0.0618
1143.00,0.0644
1142.00,0.0669
1141.00,0.0692
1140.00,0.0713
1139.00,0.0732
1138.00,0.0747
1137.00,0.0760
1136.00,0.0771
1135.00,0.0779
1134.00,0.0786
1133.00,0.0792
1132.00,0.0798
1131.00,0.0805
1130.00,0.0815
1129.00,0.0830
1128.00,0.0849
1127.00,0.0875
1126.00,0.0906
1125.00,0.0945
1124.00,0.0988
1123.00,0.1037
1122.00,0.1089
1121.00,0.1144
1120.00,0.1202
1119.00,0.1260
1118.00,0.1317
1117.00,0.1372
1116.00,0.1423
1115.00,0.1468
1114.00,0.1506
1113.00,0.1537
1112.00,0.1561
1111.00,0.1577
1110.00,0.1585
1109.00,0.1586
1108.00,0.1580
1107.00,0.1568
1106.00,0.1551
1105.00,0.1531
1104.00,0.1510
1103.00,0.1487
1102.00,0.1464
1101.00,0.1442
1100.00,0.1422
1099.00,0.1405
1098.00,0.1391
1097.00,0.1381
1096.00,0.1374
1095.00,0.1369
1094.00,0.1368
1093.00,0.1370
1092.00,0.1376
1091.00,0.1384
1090.00,0.1395
1089.00,0.1408
1088.00,0.1424
1087.00,0.1441
1086.00,0.1459
1085.00,0.1479
1084.00,0.1499
1083.00,0.1518
1082.00,0.1537
1081.00,0.1555
1080.00,0.1573
1079.00,0.1589
1078.00,0.1603
1077.00,0.1616
1076.00,0.1630
1075.00,0.1642
1074.00,0.1654
1073.00,0.1667
1072.00,0.1682
1071.00,0.1700
1070.00,0.1720
1069.00,0.1745
1068.00,0.1775
1067.00,0.1809
1066.00,0.1850
1065.00,0.1897
1064.00,0.1953
1063.00,0.2014
1062.00,0.2081
1061.00,0.2157
1060.00,0.2240
1059.00,0.2330
1058.00,0.2427
1057.00,0.2530
1056.00,0.2641
1055.00,0.2758
1054.00,0.2880
1053.00,0.3009
1052.00,0.3145
1051.00,0.3285
1050.00,0.3429
1049.00,0.3578
1048.00,0.3729
1047.00,0.3876
1046.00,0.4020
1045.00,0.4162
1044.00,0.4304
1043.00,0.4440
1042.00,0.4569
1041.00,0.4694
1040.00,0.4813
1039.00,0.4920
1038.00,0.5010
1037.00,0.5087
1036.00,0.5149
1035.00,0.5189
1034.00,0.5207
1033.00,0.5205
1032.00,0.5184
1031.00,0.5139
1030.00,0.5070
1029.00,0.4982
1028.00,0.4875
1027.00,0.4744
1026.00,0.4591
1025.00,0.4425
1024.00,0.4247
1023.00,0.4056
1022.00,0.3853
1021.00,0.3644
1020.00,0.3433
1019.00,0.3221
1018.00,0.3013
1017.00,0.2813
1016.00,0.2625
1015.00,0.2449
1014.00,0.2289
1013.00,0.2148
1012.00,0.2028
1011.00,0.1928
1010.00,0.1847
1009.00,0.1787
1008.00,0.1747
1007.00,0.1724
1006.00,0.1716
1005.00,0.1723
1004.00,0.1741
1003.00,0.1768
1002.00,0.1804
1001.00,0.1846
1000.00,0.1893
999.00,0.1942
998.00,0.1994
997.00,0.2048
996.00,0.2101
995.00,0.2151
994.00,0.2193
993.00,0.2226
992.00,0.2246
991.00,0.2249
990.00,0.2233
989.00,0.2198
988.00,0.2146
987.00,0.2079
986.00,0.2003
985.00,0.1923
984.00,0.1846
983.00,0.1775
982.00,0.1712
981.00,0.1659
980.00,0.1615
979.00,0.1578
978.00,0.1545
977.00,0.1515
976.00,0.1486
975.00,0.1456
974.00,0.1420
973.00,0.1380
972.00,0.1333
971.00,0.1281
970.00,0.1224
969.00,0.1163
968.00,0.1100
967.00,0.1036
966.00,0.0973
965.00,0.0914
964.00,0.0859
963.00,0.0809
962.00,0.0766
961.00,0.0729
960.00,0.0699
959.00,0.0675
958.00,0.0659
957.00,0.0651
956.00,0.0650
955.00,0.0656
954.00,0.0667
953.00,0.0684
952.00,0.0706
951.00,0.0730
950.00,0.0754
949.00,0.0776
948.00,0.0793
947.00,0.0807
946.00,0.0816
945.00,0.0823
944.00,0.0831
943.00,0.0841
942.00,0.0855
941.00,0.0878
940.00,0.0910
939.00,0.0952
938.00,0.1003
937.00,0.1063
936.00,0.1130
935.00,0.1201
934.00,0.1273
933.00,0.1345
932.00,0.1416
931.00,0.1485
930.00,0.1551
929.00,0.1614
928.00,0.1674
927.00,0.1728
926.00,0.1776
925.00,0.1815
924.00,0.1846
923.00,0.1865
922.00,0.1873
921.00,0.1869
920.00,0.1854
919.00,0.1828
918.00,0.1791
917.00,0.1746
916.00,0.1693
915.00,0.1632
914.00,0.1566
913.00,0.1495
912.00,0.1423
911.00,0.1351
910.00,0.1278
909.00,0.1208
908.00,0.1140
907.00,0.1075
906.00,0.1013
905.00,0.0956
904.00,0.0903
903.00,0.0852
902.00,0.0805
901.00,0.0762
900.00,0.0723
899.00,0.0686
898.00,0.0654
897.00,0.0624
896.00,0.0599
895.00,0.0576
894.00,0.0557
893.00,0.0540
892.00,0.0528
891.00,0.0518
890.00,0.0511
889.00,0.0505
888.00,0.0502
887.00,0.0502
886.00,0.0504
885.00,0.0509
884.00,0.0517
883.00,0.0529
882.00,0.0543
881.00,0.0562
880.00,0.0584
879.00,0.0609
878.00,0.0637
877.00,0.0670
876.00,0.0705
875.00,0.0743
874.00,0.0781
873.00,0.0818
872.00,0.0853
871.00,0.0885
870.00,0.0915
869.00,0.0942
868.00,0.0966
867.00,0.0986
866.00,0.1001
865.00,0.1013
864.00,0.1022
863.00,0.1030
862.00,0.1037
861.00,0.1045
860.00,0.1055
859.00,0.1065
858.00,0.1077
857.00,0.1090
856.00,0.1106
855.00,0.1123
854.00,0.1141
853.00,0.1159
852.00,0.1178
851.00,0.1198
850.00,0.1221
849.00,0.1248
848.00,0.1277
847.00,0.1310
846.00,0.1347
845.00,0.1389
844.00,0.1433
843.00,0.1478
842.00,0.1520
841.00,0.1555
840.00,0.1576
839.00,0.1579
838.00,0.1560
837.00,0.1519
836.00,0.1459
835.00,0.1384
834.00,0.1300
833.00,0.1215
832.00,0.1135
831.00,0.1065
830.00,0.1006
829.00,0.0959
828.00,0.0924
827.00,0.0898
826.00,0.0882
825.00,0.0874
824.00,0.0871
823.00,0.0872
822.00,0.0873
821.00,0.0874
820.00,0.0876
819.00,0.0877
818.00,0.0876
817.00,0.0874
816.00,0.0871
815.00,0.0870
814.00,0.0869
813.00,0.0870
812.00,0.0874
811.00,0.0881
810.00,0.0891
809.00,0.0903
808.00,0.0917
807.00,0.0929
806.00,0.0941
805.00,0.0950
804.00,0.0957
803.00,0.0959
802.00,0.0956
801.00,0.0951
800.00,0.0946
799.00,0.0939
798.00,0.0932
797.00,0.0926
796.00,0.0921
795.00,0.0919
794.00,0.0919
793.00,0.0920
792.00,0.0924
791.00,0.0929
790.00,0.0935
789.00,0.0942
788.00,0.0950
787.00,0.0957
786.00,0.0965
785.00,0.0972
784.00,0.0980
783.00,0.0987
782.00,0.0994
781.00,0.1001
780.00,0.1007
779.00,0.1014
778.00,0.1020
777.00,0.1027
776.00,0.1034
775.00,0.1043
774.00,0.1051
773.00,0.1060
772.00,0.1069
771.00,0.1077
770.00,0.1084
769.00,0.1091
768.00,0.1100
767.00,0.1109
766.00,0.1119
765.00,0.1129
764.00,0.1138
763.00,0.1146
762.00,0.1153
761.00,0.1162
760.00,0.1172
759.00,0.1182
758.00,0.1191
757.00,0.1200
756.00,0.1209
755.00,0.1219
754.00,0.1228
753.00,0.1239
752.00,0.1251
751.00,0.1262
750.00,0.1272
749.00,0.1280
748.00,0.1289
747.00,0.1299
746.00,0.1310
745.00,0.1322
744.00,0.1335
743.00,0.1347
742.00,0.1358
741.00,0.1369
740.00,0.1381
739.00,0.1393
738.00,0.1403
737.00,0.1414
736.00,0.1425
735.00,0.1437
734.00,0.1447
733.00,0.1458
732.00,0.1469
731.00,0.1479
730.00,0.1490
729.00,0.1502
728.00,0.1515
727.00,0.1528
726.00,0.1540
725.00,0.1553
724.00,0.1566
723.00,0.1578
722.00,0.1589
721.00,0.1600
720.00,0.1611
719.00,0.1622
718.00,0.1633
717.00,0.1645
716.00,0.1657
715.00,0.1670
714.00,0.1682
713.00,0.1694
712.00,0.1707
711.00,0.1720
710.00,0.1733
709.00,0.1746
708.00,0.1760
707.00,0.1774
706.00,0.1785
705.00,0.1797
704.00,0.1810
703.00,0.1823
702.00,0.1836
701.00,0.1850
700.00,0.1864
699.00,0.1877
698.00,0.1890
697.00,0.1904
696.00,0.1920
695.00,0.1937
694.00,0.1955
693.00,0.1974
692.00,0.1995
691.00,0.2014
690.00,0.2031
689.00,0.2050
688.00,0.2073
687.00,0.2097
686.00,0.2122
685.00,0.2148
684.00,0.2176
683.00,0.2204
682.00,0.2232
681.00,0.2260
680.00,0.2288
679.00,0.2314
678.00,0.2340
677.00,0.2365
676.00,0.2390
675.00,0.2410
674.00,0.2426
673.00,0.2440
672.00,0.2453
671.00,0.2462
670.00,0.2466
669.00,0.2474
668.00,0.2490
667.00,0.2503
666.00,0.2510
665.00,0.2515
664.00,0.2524
663.00,0.2533
662.00,0.2540
661.00,0.2548
660.00,0.2559
659.00,0.2570
658.00,0.2580
657.00,0.2591
656.00,0.2605
655.00,0.2615
654.00,0.2619
653.00,0.2622
652.00,0.2627
651.00,0.2630
650.00,0.2630
